date,region,covid_in_pop,covid_in_pop_lolim,covid_in_pop_uplim,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2021-01-10,West Midlands,3859.3890201673444,3275.56831274598,4533.445510118961,65.40498143148997,55.51098465410421,76.8282020445675
2021-01-10,Yorkshire and The Humber,3400.983986067266,2870.541113226295,4016.757265230254,62.066112054720385,52.385817493132194,73.303640223451
2021-01-10,North East,1434.6815903532965,1086.15937244138,1881.218505428644,53.977829577810844,40.86518283513017,70.77813820671227
2021-01-10,South West,3213.0858319525328,2826.3918315796577,3646.874951630496,57.37924798142292,50.4736711930057,65.12584884160583
2021-01-11,Scotland,3556.1410074938867,2515.1491325286875,4318.247400243307,65.39307860270841,46.25051272556016,79.40728195956872
2021-01-11,England,43642.005235041455,42011.4613968065,45327.53323902995,77.9639252894125,75.05105276440784,80.97502385531108
2021-01-11,South East,6936.937610856612,6425.160845993314,7483.991871290173,75.94944625881412,70.3462299579117,81.93890017698527
2021-01-11,London,11154.823990877423,10321.70387216976,12043.726504886868,125.22140280131515,115.86899436780784,135.200011145912
2021-01-11,Wales,2819.3572928689186,2021.61320063783,3376.773352548346,89.82761251223602,64.41066823840809,107.58745939068166
2021-01-11,East of England,5285.540186799529,4796.107807347678,5817.466407231292,85.23395881515343,77.34143358619261,93.81173439960776
2021-01-11,North West,6519.453395598774,5781.847786010728,7334.756740802312,89.40441921954059,79.28927656313117,100.58506852288242
2021-01-11,East Midlands,2511.3675011027635,2102.5761257676468,2991.250333396412,52.27497109483414,43.76583918957649,62.263895924052555
2021-01-11,West Midlands,3525.4784058377436,2980.4948450789725,4157.984112063784,59.74620554341999,50.510381042279356,70.46526593221485
2021-01-11,Yorkshire and The Humber,3164.9870923789485,2668.5232687028756,3742.432492964965,57.759296818826655,48.699101464297684,68.29736200380802
2021-01-11,North East,1291.8177953120146,967.7969759208653,1712.0741697792228,48.60278494530906,36.41196805160994,64.41432606531009
2021-01-11,South West,3171.1239602188593,2795.1420905626856,3592.156066956333,56.62989338279149,49.91561369533889,64.14867965995413
2021-01-11,Northern Ireland,1601.404960453373,975.2949308254779,2532.185929394815,85.10691798231917,51.83220218253619,134.57341867354728
2021-01-12,England,40404.479226783034,38837.65020278434,42026.71440247764,72.1802718007382,69.38122211659962,75.07830137931862
2021-01-12,South East,6241.4631429178,5755.151845736295,6763.7950344596065,68.33500546516633,63.0105992498739,74.05378515605365
2021-01-12,Scotland,3331.1769163170006,2587.1418942217165,3858.5010410248237,61.256264436420814,47.57437145734202,70.95310937689308
2021-01-12,Wales,2616.2945243646222,2056.8258478588245,2993.6328202234236,83.35782461731317,65.53257926334203,95.38020940414542
2021-01-12,East of England,4760.690073155983,4297.973600923519,5266.357462292299,76.7702916421846,69.30858378574774,84.92462060319637
2021-01-12,London,10473.524434495723,9667.614877794307,11335.702351361524,117.57329591520018,108.52634678326686,127.25190028426464
2021-01-12,North West,5966.742372831578,5264.372349359654,6747.5480015168005,81.82482550389274,72.19288549062188,92.5323909269506
2021-01-12,East Midlands,2439.118119732172,2037.0744723710927,2912.174345799585,50.771075579299726,42.40239993328876,60.617902271548715
2021-01-12,West Midlands,3563.6660504070137,3017.052799541447,4197.124963845447,60.3933707218754,51.129927898089115,71.1285850924796
2021-01-12,Yorkshire and The Humber,2889.520413625685,2416.7261871515116,3444.113776169301,52.732179425483075,44.10394137455846,62.853207317837125
2021-01-12,North East,1271.9854988926495,956.2673484916389,1679.9669948984667,47.8566233416061,35.97818241676591,63.206339829484996
2021-01-12,Northern Ireland,1461.018222652056,871.6099343102791,2359.2687345319496,77.64604276654646,46.32184676817689,125.3837072112072
2021-01-12,South West,2973.434781747141,2611.6960315713422,3380.060261261095,53.09956242120637,46.639636189415064,60.36107532340539
2021-01-13,England,37585.99450749741,36068.72360321092,39159.65693784024,67.14521140650821,64.43469444495919,69.95646857696228
2021-01-13,South East,5810.7435913155105,5342.176121785209,6315.57765759244,63.61924856029791,58.48911162638284,69.14645234058153
2021-01-13,London,9595.089333138125,8817.715158319903,10430.659497561148,107.71219225709919,98.98557453979035,117.09210432147113
2021-01-13,Scotland,3217.419157981494,2436.779060093605,3781.8750388294525,59.1643985579797,44.809383058303546,69.54405102571583
2021-01-13,Wales,2444.3211555902876,1869.6029035397798,2844.8004817428728,77.87857685692543,59.56746439896184,90.63825858289404
2021-01-13,East of England,4435.002952846019,3985.644188294052,4928.372175968633,71.51830194613538,64.27199881013705,79.47431222287496
2021-01-13,East Midlands,2244.737323213084,1857.2886868201085,2705.1390601823887,46.72497300173421,38.66009748698695,56.30839218730287
2021-01-13,North West,5590.482198493731,4907.584968772568,6353.790058566545,76.66498765846418,67.30008748890843,87.1325977132566
2021-01-13,West Midlands,3282.7808892017606,2754.247523747809,3901.076395080726,55.63321602976975,46.67617262916959,66.11145646364909
2021-01-13,Yorkshire and The Humber,2629.4463592068787,2178.8822756281493,3163.2534433171877,47.98596907277023,39.76341906553926,57.727658664289144
2021-01-13,North East,1239.5506608821859,928.7204023130018,1642.55112454223,46.63630925220487,34.94176822129734,61.798621568391916
2021-01-13,Northern Ireland,1390.7401616186319,811.1963032879147,2296.1235298924203,73.91110418197088,43.11115486487543,122.02784539926945
2021-01-13,South West,2887.0192619140607,2532.516153733922,3286.016669252467,51.55635511169834,45.225642887278084,58.68164599311338
2021-01-14,London,9261.492946011316,8503.488042249335,10077.051088477818,103.96731850565027,95.45813562145803,113.12258036807049
2021-01-14,Scotland,3094.0060589381224,2289.1990948227963,3709.124929630658,56.894982786968285,42.09556820990412,68.20626560068145
2021-01-14,England,36011.69307286366,34530.17727691742,37549.57214632923,64.33281269174316,61.68617016905965,67.08014495894957
2021-01-14,South East,5459.975630118237,5007.272162969547,5948.988129715918,59.77884607829024,54.82239705450516,65.1328265580853
2021-01-14,Wales,2340.9602092318587,1748.266709649638,2780.144078045283,74.58539118589788,55.70156892127931,88.57823930386475
2021-01-14,East of England,4318.550205124538,3876.6284590911746,4804.2909931081695,69.64039952700452,62.51402481983648,77.4733946144766
2021-01-14,South West,2822.9580490535295,2473.8474500286093,3216.2758558937862,50.41235074612512,44.177937885071515,57.43621539043876
2021-01-14,North West,5237.934142281595,4578.621594413329,5978.596741962369,71.83032556334093,62.78885354881416,81.98739020418924
2021-01-14,West Midlands,3203.2318977485074,2685.132064684469,3809.9891883207374,54.28510100904863,45.50487445398055,64.56780356013199
2021-01-14,East Midlands,2051.407412703479,1681.1038653639237,2495.8122729446477,42.70074497488481,34.99275033650962,51.951183715256285
2021-01-14,Yorkshire and The Humber,2543.1685874163295,2097.091875890713,3074.046797630152,46.41144655995594,38.27078865742781,56.09968579234402
2021-01-14,North East,1203.4632511967625,895.1451906572606,1606.201297244273,45.2785724114995,33.678549215088275,60.43101164277156
2021-01-14,Northern Ireland,1181.6192906700269,652.9447245201704,2056.8913042335175,62.79734267146865,34.700849871848604,109.31381121636316
2021-01-15,England,34105.64130461003,32679.834921960704,35586.85573727045,60.927761139745236,58.38064027086306,63.57386529429984
2021-01-15,South East,5121.71248880583,4689.060560183914,5589.982881003906,56.07535331049643,51.33843966863009,61.202237676759296
2021-01-15,London,8800.189984801162,8068.763649554224,9588.418954537015,98.78884110731774,90.57802291598183,107.63731217236366
2021-01-15,Scotland,2989.232057063629,2311.0722102743175,3627.553181214426,54.9683171891585,42.49778801924049,66.70626103261112
2021-01-15,Wales,2202.9454213143586,1716.767567735897,2652.0350811835697,70.1880986109663,54.697973980882004,84.49655538301792
2021-01-15,East of England,4126.524877951285,3695.368565457718,4601.609312716355,66.54382316029223,59.59105048556166,74.20497523092017
2021-01-15,South West,2715.122857293876,2376.750722988954,3096.824417297655,48.486631194045366,42.44398570626921,55.30305304264675
2021-01-15,North West,4948.323451504497,4314.94759462108,5661.838611367553,67.85875401622684,59.172964396107936,77.64353267803294
2021-01-15,West Midlands,3161.1114069648274,2660.158762481076,3745.5508965354725,53.57128597169528,45.08165244698394,63.47576923665002
2021-01-15,East Midlands,1986.5948531293564,1626.0651918081112,2419.8324432694617,41.35164944154222,33.84710157424574,50.36963764590694
2021-01-15,Yorkshire and The Humber,2163.915920198887,1761.2364764426165,2650.0419458160004,39.4902912010951,32.14160988395383,48.36182735130115
2021-01-15,North East,1184.5169913737393,881.0993055497372,1580.7650311694788,44.565746659262565,33.15009300731278,59.47400874783443
2021-01-15,Northern Ireland,967.5037086981907,516.7817859891544,1744.324568125476,51.41813645965912,27.46444913127017,92.702402964938
2021-01-16,England,32188.681166113594,30795.734421462483,33637.99931093224,57.503222413451404,55.01480339266563,60.09234568940263
2021-01-16,South East,4710.244950926439,4291.8335322551375,5165.2962510348925,51.570378145877875,46.989377517197575,56.552532549068864
2021-01-16,London,8123.774200683241,7417.584268196,8888.084687494524,91.1955582878427,83.26803795560458,99.77552614861185
2021-01-16,Scotland,2676.8888341424554,2122.341438721886,3213.0589629884953,49.22470778658825,39.027260232836575,59.08421991115455
2021-01-16,Wales,2037.2419287101145,1629.9952952653107,2422.9531942835656,64.90861553046899,51.93332045931205,77.1977717126851
2021-01-16,East of England,3826.1738122569136,3408.458866271594,4288.905461017627,61.70039950656296,54.96438062404545,69.16235209779289
2021-01-16,Northern Ireland,666.1522863754727,308.6328767701882,1382.5001074751915,35.402767819728176,16.402342679450204,73.47318521114597
2021-01-16,North West,4772.8765562495,4152.328395461032,5473.389176043639,65.45276584170689,56.9428886255432,75.05923437953463
2021-01-16,West Midlands,2971.9022623931924,2484.8588794040966,3543.87144271797,50.364762731174864,42.11084915721994,60.05791193770509
2021-01-16,East Midlands,1989.9437151865345,1627.1157875609026,2426.245583671166,41.42135714746846,33.868970083169835,50.50312935071676
2021-01-16,Yorkshire and The Humber,2242.921589212116,1830.5104765587537,2739.090653937339,40.93210178474429,33.405822791541986,49.98691794838393
2021-01-16,North East,1178.8662484731526,876.8805349032398,1573.2738235333015,44.353145592010584,32.99136783476183,59.192162844299844
2021-01-16,South West,2637.8547582823358,2304.221435512935,3015.0096234530292,47.10677841509171,41.148758566484574,53.84200544227591
2021-01-17,England,29970.22924220059,28625.45161981731,31371.8197757338,53.540086001121004,51.13771833910117,56.04394665221208
2021-01-17,South East,4311.590568627159,3911.526272873723,4748.627769095093,47.205688525937504,42.825562390329395,51.99061455988277
2021-01-17,London,7509.657977675836,6829.030168610651,8249.316744993695,84.30163553380169,76.6610695233985,92.60486905085052
2021-01-17,Scotland,2553.051008502344,1906.1716551588283,3078.6491830924647,46.94748181354413,35.052162614862326,56.61258864479256
2021-01-17,Wales,1955.088248978681,1471.7124603801012,2338.2058044783976,62.29111510651238,46.89026713812809,74.49763302785186
2021-01-17,South West,2483.508051834148,2159.5154922381603,2851.456032522449,44.35045679544027,38.564601579149006,50.92126739073275
2021-01-17,West Midlands,2971.685826735366,2480.792420705984,3548.8533046271946,50.36109480080887,42.04193497047894,60.14233944267141
2021-01-17,North West,4314.636413559807,3731.826727765466,4976.693076818221,59.16869701963218,51.176345772955244,68.24780041639924
2021-01-17,East Midlands,1760.0980866588563,1418.6388954389313,2176.845218888152,36.637041995551265,29.529452467834176,45.31177569405428
2021-01-17,Yorkshire and The Humber,2212.935888166316,1806.0594569816171,2702.424312968995,40.38487901369559,32.95960495366219,49.31777712428692
2021-01-17,North East,1191.1816901769346,889.5872162846997,1583.1006207635935,44.816496357735886,33.469438430160686,59.56188194417466
2021-01-17,Northern Ireland,339.07092384099263,115.93817988596616,952.7074365453143,18.01997746863153,6.161552767877531,50.6317862536485
2021-01-17,East of England,3556.7122495575604,3155.051988629116,4003.6275635004918,57.35509610791629,50.87797306509847,64.5619964655387
2021-01-18,England,28858.908159073162,27538.906830317574,30235.90511486564,51.55477498182056,49.196668739387995,54.01470062471824
2021-01-18,London,7009.344719353664,6348.335812479391,7730.629185033223,78.68523781220293,71.26490893470087,86.78220578633291
2021-01-18,Scotland,2518.0517570177262,2016.59956578062,3324.8754926161714,46.303888435625055,37.08279667127526,61.14038897070983
2021-01-18,Wales,1884.883753995372,1519.580833347053,2472.1590547905553,60.05432795366425,48.41540255439562,78.76552085258047
2021-01-18,East of England,3277.471005433532,2891.365058579975,3709.4953331551596,52.852086791933516,46.62579066905246,59.81885697147623
2021-01-18,South East,4150.614934509626,3760.2876058280467,4577.6046246713395,45.4432378656845,41.169717454220496,50.118158175656866
2021-01-18,North West,4142.805428158526,3567.6461542682064,4799.065356631982,56.812295566698424,48.92485812054517,65.81190553428188
2021-01-18,West Midlands,2835.9399018725508,2356.8021046454783,3401.887687264255,48.06061157699852,39.940673792285935,57.65171633511182
2021-01-18,East Midlands,1884.3276005682887,1531.5270548917852,2311.0008010716565,39.22292169889587,31.879258009936517,48.10426989403652
2021-01-18,Yorkshire and The Humber,2424.0226673768493,2001.47876492079,2925.8433944065223,44.2370981789204,36.525901270815375,53.39505411249736
2021-01-18,North East,1200.597363112818,896.8618491186527,1594.845514030255,45.17074749785707,33.74313601852632,60.00376664627175
2021-01-18,Northern Ireland,234.32008667889724,64.47639166329323,817.7865046336151,12.452977785796907,3.426607955260894,43.46139214980097
2021-01-18,South West,2422.3323022524523,2102.1457112962557,2786.6376527114967,43.25798099825174,37.540092723963824,49.763741546903496
2021-01-19,England,27409.26688010536,26123.434366298,28752.306127535358,48.965074445348705,46.66800882012665,51.36433660077568
2021-01-19,South East,4030.899197759076,3646.677603050342,4451.77481919645,44.13252348064514,39.925852036298195,48.740503570011356
