date,region,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ defined_population_fraction
20211206,South East,151300,18107,18106,1297,8784.421878906056,9037946,171545.3197769404,934923.2632262188,1.2617606845952787,0.1834859891976311,135957.09699257647,0.9631625371516935
20211206,South West,82899,9958,9958,619,4223.269587517906,5532533,91280.70997664807,511620.71166879206,1.2365198780560513,0.1784148059192342,73820.6571496057,0.9724939733753056
20211206,Wales,33974,3690,3690,217,1592.1996077406172,3108948,67289.5338176196,280772.7719640455,1.7322001886593574,0.23965833063840095,38846.28015754838,0.9564547235913885
20211206,West Midlands,43151,4839,4839,276,1953.0817064102848,5849119,102943.02184432179,397295.974860697,1.8035032686985415,0.2591091487408511,57079.47616785212,0.9331118070943676
20211206,Yorkshire and The Humber,43175,4943,4943,258,1874.0376873614612,5432599,85363.4652276007,513220.8175403603,1.166879881655815,0.16632892180155487,73155.31492964724,0.9689833540079067
20211206,England,605532,72208,72207,4634,32245.12547578843,55468504,932396.6539670074,5208392.60833465,0,0,738420.8690901763
20211206,UK,684365,80867,80866,5104,35671.31031872743,65830734,1102768.039734456,6031682.405479759,0,0,852969.5191450628
20211207,East Midlands,43172,5109,5109,329,2319.5838311980415,4761918,82775.99654562621,410862.3468326461,1.4652155148947235,0.2014689279359611,56494.075925461206,0.9127103826651362
20211207,East of England,81333,9669,9669,645,4445.982631990251,6134967,110422.92704608823,577230.8594745406,1.3747559710123873,0.19129768485802584,80321.8384749195,0.9439917117728588
20211207,London,89428,11956,11956,810,5899.815030589376,8853350,145284.35557594552,1055553.6845936878,0.9754907542664624,0.1376380545077342,148934.63104649805,0.9821149056571806
20211207,North East,18587,2043,2043,115,824.0421760977974,2634757,41046.93555131845,156596.98888649544,1.9955107899251598,0.262118293864961,20569.63848983141,0.91033480506931
20211207,North West,54290,6153,6153,343,2433.2199865472203,7231315,105363.75613606804,608838.1581973529,1.2476444713339871,0.173057083754456,84450.14469820286,0.9421972352193204
20211207,Northern Ireland,4252,559,559,41,256.3780455023606,1866621,36985.881146739965,331924.9590333328,0.7685277329022615,0.11142844230350799,48125.629776646856,0.7749446727536012
20211207,Scotland,40944,4547,4547,221,1663.7952199548542,5386661,65407.448194199394,352849.83366805443,1.409768721091314,0.18536907758820664,46395.871333822,0.9231236196226197
20211207,South East,152242,18462,18461,1272,8661.735586976669,9037946,172884.13298748006,948399.8704896488,1.257656024298208,0.18229033803876613,137465.35590600155,0.9695905463475882
20211207,South West,83265,10066,10066,611,4160.895265593592,5532533,91649.55949629018,487154.08041760843,1.2671569428603198,0.18813259126912074,72326.9205228929,0.9744787785269423
20211207,Wales,34090,3743,3743,191,1431.364372444585,3108948,67702.41328944314,218995.66166146,2.228097093404732,0.30914956385803954,30385.755400806076,0.9515566037128959
20211207,West Midlands,43347,4918,4918,262,1896.228823031304,5849119,103071.51666093146,392314.83722277003,1.94172440964166,0.2627265320643578,53082.464302930086,0.9302235088737295
20211207,Yorkshire and The Humber,43428,5017,5017,260,1898.4514197782576,5432599,84178.0963677068,513534.2999505418,1.177661854455684,0.1639191313526945,71479.0039680907,0.972061070585184
20211207,England,609092,73393,73392,4647,32539.954751802507,55468504,936677.2763674548,5150485.126065292,0,0,725124.0733348283
20211207,UK,688378,82242,82241,5100,35891.49238970431,65830734,1106773.0189978373,6054255.58042814,0,0,850031.3298461031
20211208,East Midlands,43413,5170,5170,338,2394.3124286744733,4761918,82396.23123686934,429110.66293773724,1.3748903041279095,0.19201627541197872,59929.3128982629,0.9158490339396856
20211208,East of England,81812,9765,9765,657,4479.5454615742765,6134967,111355.60974597152,567006.5168753404,1.389412641535501,0.19639211619582428,80145.81587720943,0.9496553119193633
20211208,London,89961,12247,12247,827,6008.73632241867,8853350,148056.28024316314,1060484.6080785512,0.9991879999858079,0.13961190866449288,148176.59964417724,0.9841632828251453
20211208,North East,18659,2057,2057,111,801.485679563739,2634757,41063.238960434355,200886.61547004266,1.512672987210805,0.20441002933098806,27146.144148544776,0.9031975244775894
20211208,North West,54599,6325,6325,342,2479.462587647538,7231315,106203.24716715388,694302.8402811874,1.1161115227186098,0.15296386678202614,95154.69109078405,0.9479202606994717
20211208,Northern Ireland,4269,545,545,40,259.4358635612745,1866621,36644.724800553464,334214.08855010004,0.7667719939111157,0.10964446459910458,47790.90145642605,0.7732774891100015
20211208,Scotland,41228,4610,4610,221,1599.2986236806807,5386661,65356.26671218953,316545.7303843274,1.4538888158463175,0.20646706127686068,44952.72678340625,0.9243659476621974
20211208,South East,153093,18736,18734,1279,8699.15735759285,9037946,174110.30452854044,927899.0011291297,1.2971901183035917,0.18763928435818095,134221.11537222823,0.9686642296822752
20211208,South West,83835,10252,10252,615,4184.078126413501,5532533,91923.63852805707,482761.3254815604,1.3260943281795619,0.19041218439849575,69319.07977786784,0.9797806899660607
20211208,Wales,34387,3827,3827,207,1483.746668465941,3108948,67829.49132541605,236658.65429189758,1.8779715644872277,0.2866131877930582,36118.48688664071,0.9560455819782125
20211208,West Midlands,43618,4979,4979,262,1960.4479634747142,5849119,103071.1628600161,464380.8682252279,1.658290075117099,0.22195393891641954,62155.086378803666,0.9342410369835183
20211208,Yorkshire and The Humber,43706,5149,5149,272,1956.0973393752233,5432599,83441.39398249667,536771.6133951604,1.12647809289637,0.15545045956271328,74072.8066605845,0.9728735730356686
20211208,England,612696,74680,74678,4703,32963.32326673499,55468504,941621.1072527025,5363604.051873937,0,0,750320.6518484628
20211208,UK,692580,83662,83660,5171,36305.80442244288,65830734,1111451.5900908615,6251022.525100263,0,0,879182.7669749357
20211209,East Midlands,43332,5160,5160,345,2301.3945274021216,4761918,82167.02626840796,412836.9186031622,1.3442685289285474,0.19903022856197303,61123.96779377069,0.9323669580198567
20211209,East of England,81617,9625,9625,666,4365.846506913645,6134967,112236.13434044043,573759.4187096686,1.3359634014666681,0.19561532356688616,84011.38400739385,0.9536494654331474
20211209,London,89476,12176,12176,869,6026.038917318645,8853350,151407.97146555284,1036054.5040109756,1.0002071896280356,0.1461390022237177,151376.6078024888,0.9829632850841772
20211209,North East,18647,2072,2072,103,753.0034210335036,2634757,41132.75808190482,172413.75119177852,1.7412326963790257,0.2385700548684902,23622.780669948537,0.9250462186835446
20211209,North West,54430,6313,6313,345,2443.7997156074543,7231315,106877.24843621382,691315.351063235,1.0968286761260944,0.15459984834972618,97442.06252310541,0.9539901110655531
20211209,Northern Ireland,4257,529,529,38,251.85893731478464,1866621,36715.0269969283,299767.6082638964,0.8520741476252315,0.1224782998055171,43089.00475299564,0.7562520725953474
20211209,Scotland,41118,4639,4639,207,1507.9646233618062,5386661,65608.89839442779,316119.7432877961,1.498188333109324,0.20754445044167105,43792.15679664503,0.9265043781296057
20211209,South East,152486,18482,18480,1254,8175.837445720411,9037946,175206.85094875604,878631.1652026919,1.315023160189275,0.19940887358387474,133234.80243765298,0.9653046167790779
20211209,South West,83678,10273,10273,580,3867.649132201016,5532533,92273.04548271731,468101.4468255386,1.3421984512650103,0.19712189763238966,68747.69181543219,0.9724355914370506
20211209,Wales,34221,3811,3811,209,1432.6630853059692,3108948,67798.12009765915,243370.66044242037,1.801706557717999,0.27857967749444335,37629.94579069009,0.9386696078544897
20211209,West Midlands,43405,4950,4950,279,1972.2081527029366,5849119,102979.40105614072,488640.1223058007,1.4989672294640617,0.2107469205971059,68700.23508983567,0.9306228852584466
20211209,Yorkshire and The Humber,43488,5107,5107,279,1926.7491085373297,5432599,82887.04455666846,542160.5684667106,1.0225543396026957,0.15288283467586375,81058.81648194212,0.9756532738749906
20211209,England,610559,74158,74156,4720,31832.526927437062,55468504,947167.4806368025,5263913.246379563,0,0,769318.3486215703
20211209,UK,690155,83137,83135,5174,35025.01357341962,65830734,1117289.5261258178,6123171.258373675,0,0,893829.455961901
20211210,East Midlands,43234,5187,5187,333,2243.6603855160556,4761918,82298.84376816904,405448.4600871948,1.3793484610721944,0.20298225759809277,59665.012932407604,0.9299975346068537
20211210,East of England,81556,9639,9639,684,4444.016329642171,6134967,113312.51187804253,593728.4928707182,1.2926390826032927,0.19084903830397068,87659.82198978412,0.9593525115946019
20211210,London,89465,12188,12188,914,6189.50973874991,8853350,155166.76177421416,1054363.242111241,0.996732507283281,0.14716632330951754,155675.43010826487,0.9854241614755996
20211210,North East,18632,2092,2092,107,746.7923608811459,2634757,41262.144013016325,191735.84399775774,1.5165332652079728,0.21520307915664885,27208.202391365132,0.9298242684239951
20211210,North West,54425,6251,6251,334,2295.615687706838,7231315,107251.17262995371,667115.8177708145,1.1179848299096522,0.1607684449580832,95932.5831269295,0.9505564340648969
20211210,Northern Ireland,4263,522,522,32,214.74264156321172,1866621,36588.10866924062,273260.4574853186,0.929278540486104,0.13389463300304388,39372.59613258844,0.7407234784136684
20211210,Scotland,41103,4688,4688,209,1518.5219515289104,5386661,65895.09623637727,326260.1568933012,1.4504318497737243,0.20197101866142772,45431.3632499571,0.9256294390903753
20211210,South East,152307,18420,18419,1239,8038.236660004615,9037946,176589.05591730855,896737.8150109653,1.2933634634795992,0.19692384213232836,136534.74905052767,0.9671372234355018
20211210,South West,83534,10191,10191,567,3715.961100070976,5532533,92790.09345221736,456180.7382291789,1.3611082028081765,0.20340642573470727,68172.45922166739,0.976031231987229
20211210,Wales,34162,3800,3800,208,1429.306276221935,3108948,67883.12488290311,236159.30349200452,1.9300680133667008,0.2874463291479066,35171.36412436142,0.9387953738692316
20211210,West Midlands,43326,4908,4908,280,1947.6600792178017,5849119,102810.24300916288,476782.71987000655,1.4845665475781504,0.2156333246246714,69252.70084852882,0.93345083250999
20211210,Yorkshire and The Humber,43396,5107,5107,252,1802.307613361545,5432599,82392.16708001813,531727.1188879479,1.0554668065641413,0.1549519747127678,78062.30055517257,0.9710887919391805
20211210,England,609875,73983,73982,4710,31423.759955151058,55468504,953872.9935221027,5273820.248835825,0,0,778163.2602246478
20211210,UK,689403,82993,82992,5159,34586.33082446512,65830734,1124239.3233106236,6109500.16670645,0,0,898138.5837315547
20211211,East Midlands,43452,5241,5241,338,2262.030919163367,4761918,82930.91493137518,592102.3583980228,0.9439792217774036,0.14006178789044352,87852.47918405019,0.9394382683616139
20211211,East of England,81961,9696,9695,695,4492.623649844161,6134967,114618.35384221132,576045.681142597,1.3309765451086375,0.19897441747130834,86115.98323308984,0.9574682308804595
20211211,London,90143,12335,12335,961,6571.148622964089,8853350,158907.76841941988,1073668.220872747,0.9962405681531997,0.14800453746339765,159507.42571545579,0.9834772148395805
20211211,North East,18667,2101,2101,102,704.1814184447549,2634757,41263.62908387486,173869.66071587137,1.6010598338362876,0.23732506818027146,25772.69644258289,0.9245759665881901
20211211,North West,54595,6254,6254,357,2491.85472349787,7231315,107927.82930820336,739652.0796884755,0.9982095190676376,0.14591702270837945,108121.41864667021,0.9409537546075645
20211211,Northern Ireland,4282,509,509,35,227.50418256463593,1866621,36580.53361160912,280615.41186435556,0.8905512431836773,0.1303582485672294,41076.281563355646,0.7416711801699435
20211211,Scotland,41432,4771,4771,210,1579.9660667677038,5386661,66300.3603032466,319921.9661540623,1.5661100514383886,0.20723916241287071,42334.419756998104,0.9269621756409026
20211211,South East,152936,18350,18349,1251,8338.487752744246,9037946,178342.0105240979,940916.9263495019,1.267473565687543,0.18954065500342915,140706.6903421816,0.9672971048952936
20211211,South West,83894,10201,10201,545,3717.6631463767367,5532533,93355.65884823205,478314.4977166646,1.3427814765739887,0.19517631034368593,69524.08897270635,0.9721610336531206
20211211,Wales,34293,3825,3825,207,1408.461578327291,3108948,67893.79286915754,223222.0456519581,1.9933122160682348,0.30415361829904436,34060.79204344444,0.9395464317833556
20211211,West Midlands,43553,4919,4919,278,1898.997805108597,5849119,102402.33133239087,484935.13754642743,1.448048958779268,0.2111670683434173,70717.45103060463,0.9355557648938242
20211211,Yorkshire and The Humber,43563,5114,5114,247,1755.9015213760251,5432599,81874.01205710092,515117.0036647217,1.1040531491974137,0.15894255377830802,74157.67267782248,0.9661208198874977
20211211,England,612764,74211,74209,4774,32232.889559519845,55468504,961622.5083469063,5574621.56609503,0,0,822475.906245164
20211211,UK,692771,83316,83314,5226,35448.82138717948,65830734,1132397.1951309196,6398380.989765406,0,0,939947.3996089622
20211212,East Midlands,43608,5278,5278,334,2233.802544802297,4761918,83830.26478448315,416806.28698554536,1.345683072587449,0.20112524067418938,62295.6968785348,0.9416653121704321
20211212,East of England,82396,9794,9793,720,4623.419652799945,6134967,116141.61203330784,594771.7937565353,1.3143197460390224,0.19527088078566396,88366.32971795865,0.9576390549452019
20211212,London,90759,12582,12582,1051,7246.139222092363,8853350,163788.74004444887,1181830.0003235596,0.9622939440211866,0.1385890864164956,170206.55805025282,0.9829298514121773
20211212,North East,18718,2136,2136,111,764.7778488373003,2634757,41205.658968253054,180166.01851721277,1.5862067337902614,0.2287093831976774,25977.483319460887,0.9354164349881222
20211212,North West,54763,6358,6358,374,2573.988841418028,7231315,108607.28161257657,790451.1337488055,0.9211310974081507,0.1373991091612382,117906.43255685573,0.9296220673556608
20211212,Northern Ireland,4291,525,525,37,230.6655886654938,1866621,36652.66202909835,184945.6816406449,1.3871914106696217,0.19818068583139767,26422.209471009814,0.7574360301314514
20211212,Scotland,41808,4833,4833,227,1682.8003287285858,5386661,66891.369974849,356304.04110625584,1.3810286824669527,0.18773677044796938,48435.90203742903,0.925012730520818
20211212,South East,153704,18546,18545,1307,8668.184755132503,9037946,180228.54051822005,989570.3043726797,1.1951323016059836,0.18212808096790326,150802.166652206,0.9705292552090928
20211212,South West,84354,10321,10321,551,3746.152151993447,5532533,93879.26065508803,468617.2059212089,1.3709114162428135,0.20033250906897423,68479.45063611623,0.9748684734460689
