,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
1331,2020-09-21,North West,4195.0,3191.325710533837,5491.45683961451,57.52758115494396,43.76419377171735,75.30700499314133
2551,2020-09-21,West Midlands,667.0,306.3038701215539,1442.9003506988274,11.305362662749644,5.190924996937747,24.45280072876798
355,2020-09-21,South East,785.0,459.2342063551453,1337.5694643770537,8.591786366065616,5.027951184279465,14.64445348234741
1087,2020-09-21,South West,771.0,442.0635151038938,1339.088926592691,13.770073777983292,7.894364913766344,23.913433878436944
3282,2020-09-22,UK,18732.0,16165.408221626898,21694.978053358293,,,
354,2020-09-22,South East,898.0,545.0334348301112,1475.8932555574397,9.832006872815091,5.967328796946571,16.15889918359293
2062,2020-09-22,East Midlands,1343.0,830.0567446445942,2160.479323451759,27.961346364622727,17.277914249632854,44.971113998582446
842,2020-09-22,East of England,1186.0,720.7952753987023,1943.0280959292315,19.127873241669622,11.623454301023997,31.33302762861
3038,2020-09-22,Northern Ireland,1700.0,837.316634810686,3279.069885052764,90.34835728639834,44.499323983542325,174.26668372906622
2794,2020-09-22,North East,1378.0,865.8682108660058,2169.091040361247,51.82693822707536,32.57704499537064,81.608927933998
1574,2020-09-22,Scotland,1898.0,642.086495351294,2993.6318969615863,34.897302323069866,11.807184409100495,55.04922485724033
1330,2020-09-22,North West,4491.0,3445.442283486722,5829.5610420130515,61.588123375641906,47.249017305274656,79.94359153144443
1086,2020-09-22,South West,765.0,438.4428525524698,1328.1875437050298,13.657460884436924,7.829707165651049,23.718757114488987
598,2020-09-22,London,1740.0,1103.4746204436492,2734.8525264579976,19.53587390463727,12.387343811126652,30.700804432043192
2306,2020-09-22,Wales,1248.0,426.440353050293,1951.2077788752138,39.77282837481072,13.586826646722505,62.16747935246971
2550,2020-09-22,West Midlands,771.0,374.3794027365178,1577.7296736847152,13.069682930899035,6.344599561319299,26.737750320589633
1818,2020-09-22,Yorkshire and The Humber,2001.0,1315.131522066698,3024.754921733159,36.514898908927464,24.00043656473489,55.20013580759157
110,2020-09-22,England,13886.0,11983.389844411227,16082.450632550355,24.806645155356588,21.407634812192974,28.73037049590166
1573,2020-09-23,Scotland,2005.0,794.0930098437763,2943.8930986895534,36.86567399107473,14.602398077339076,54.13458926260189
1085,2020-09-23,South West,694.0,388.1214052559575,1234.4676159055018,12.387841225303934,6.931067367580028,22.045107775734063
841,2020-09-23,East of England,1104.0,659.4963004896074,1840.6378521708052,17.807608621742954,10.63495471192588,29.681895386464735
2305,2020-09-23,Wales,1275.0,507.97423217866987,1862.9085832375135,40.63032781789112,16.184579588319554,59.35417649406743
353,2020-09-23,South East,1131.0,725.2199292166729,1758.8388151734794,12.38066434917024,7.940110626576774,19.256744339443312
3281,2020-09-23,UK,19297.0,16701.726714421864,22283.90029506226,,,
1817,2020-09-23,Yorkshire and The Humber,2222.0,1501.2128767688432,3269.97948374623,40.55797927393837,27.396320302956383,59.67535098261885
2793,2020-09-23,North East,1479.0,941.9646865432695,2297.2895889280107,55.63241905392831,35.44006534999014,86.43221377887696
597,2020-09-23,London,1529.0,943.0369110684301,2469.5744601808083,17.16111577347768,10.586308219115093,27.72285591229815
109,2020-09-23,England,14330.0,12402.743629458739,16548.079557871286,25.599597012571518,22.15678616285147,29.562189715728948
1329,2020-09-23,North West,4692.0,3627.049207086942,6045.636261556795,64.34783801731258,49.73948092937023,82.90673557724504
3037,2020-09-23,Northern Ireland,1687.0,830.904781019673,3253.96000929086,89.65650377113934,44.15856500740434,172.93221544041444
2549,2020-09-23,West Midlands,867.0,440.5799146462392,1696.3126297205145,14.700218464698251,7.466498190761613,28.747373086546595
2061,2020-09-23,East Midlands,1273.0,774.3289313808305,2079.7328285056074,26.497873058198945,16.117920809301097,43.29034816583764
2548,2020-09-24,West Midlands,824.0,418.7375121689956,1612.9353041857514,13.972719132316234,7.096335473041774,27.334379371761138
2304,2020-09-24,Wales,1283.0,491.7296178515714,1954.9530664036015,40.87038373400701,15.667009529045352,62.28680805114082
596,2020-09-24,London,2161.0,1456.4022436704397,3197.109760933499,24.262740996497783,16.34922542431349,35.88999427523727
840,2020-09-24,East of England,910.0,521.9702247135342,1581.124664512873,14.68206011037777,8.417226444911178,25.497018237281814
1328,2020-09-24,North West,4511.0,3485.9403068805736,5813.376262746453,61.856153591075554,47.80438629733018,79.72164182144212
1572,2020-09-24,Scotland,2237.0,860.8776237078552,3393.211599759491,41.12852660682927,15.830485347968136,62.39700630292732
2060,2020-09-24,East Midlands,1402.0,878.9880618258153,2222.868806553555,29.18619869491793,18.2964363059059,46.26977236870786
3036,2020-09-24,Northern Ireland,1550.0,762.8009602142032,3000.3627393686534,82.38115939082552,40.53917676101543,159.4547487253747
3280,2020-09-24,UK,19414.0,16854.969319834403,22349.220420067035,,,
1816,2020-09-24,Yorkshire and The Humber,2094.0,1413.7179072725428,3082.743811538588,38.20720072110109,25.799584592577084,56.25840157636236
108,2020-09-24,England,14344.0,12453.26465044322,16512.682481994518,25.62398252691924,22.247039053028395,29.498954881209837
1084,2020-09-24,South West,612.0,333.2674769765623,1120.7242374380426,10.936922051569029,5.951486578857076,20.01387989678159
352,2020-09-24,South East,1141.0,740.0567412149559,1755.5079780356623,12.494267896433016,8.102552285811557,19.22027648426186
2792,2020-09-24,North East,1433.0,912.532758101928,2226.238987789866,53.89930093795555,34.33273141036537,83.759037190132
2547,2020-09-25,West Midlands,769.0,390.4412474202675,1504.7419956805822,13.029939776183788,6.616799292366513,25.500829735584475
2059,2020-09-25,East Midlands,1517.0,975.6945165210265,2345.5780687778574,31.58609842538105,20.30941414433704,48.824007514709834
595,2020-09-25,London,2224.0,1532.336302266764,3217.1223403919435,24.961396160125574,17.20164311782486,36.11465073557305
2791,2020-09-25,North East,1450.0,934.7681566005781,2226.341438920428,54.546794718166566,35.16930627047721,83.76289176643851
3279,2020-09-25,UK,19182.0,16713.552978476975,22003.46676124592,,,
839,2020-09-25,East of England,825.0,472.80238295306594,1433.2554769023304,13.301518091915911,7.624351989030954,23.11249824473612
2303,2020-09-25,Wales,1228.0,470.22687638288966,2184.672352625029,39.135469362913646,14.981910150727806,69.60589991703482
107,2020-09-25,England,14101.0,12286.404470310907,16175.106078632505,25.189852968596373,21.94895296492243,28.895894106402622
1571,2020-09-25,Scotland,2190.0,844.1657973008174,3865.9737043669247,40.26702040808309,15.523175324117199,71.09052250541411
351,2020-09-25,South East,1155.0,764.371389835082,1742.6765193772694,12.65019225609432,8.368762565083218,19.079790547315763
1083,2020-09-25,South West,640.0,358.00283576002334,1139.2883060455722,11.42801279757088,6.3932103172743595,20.345396809769962
1815,2020-09-25,Yorkshire and The Humber,2043.0,1390.043487345034,2985.711900725814,37.27777770580835,25.367539276847623,54.48762186259096
3035,2020-09-25,Northern Ireland,1663.0,819.319790364413,3200.9834289346077,88.36373760527128,43.5428788606323,170.11676676209453
1327,2020-09-25,North West,4305.0,3326.1438240527455,5550.455674809579,59.03486871290845,45.61301980175987,76.11608457008954
3278,2020-09-26,UK,19407.0,17005.772261961323,22138.383229454994,,,
1082,2020-09-26,South West,781.0,466.3761360678759,1303.429809940981,13.950692475545255,8.328539405308929,23.276633803938594
3034,2020-09-26,Northern Ireland,1339.0,622.6774411314964,2736.578082966552,71.17632372872326,33.09229034535829,145.43587175683282
2302,2020-09-26,Wales,1272.0,650.1388796533383,2063.4118454603463,40.52780419096935,20.71409094134794,65.74241589598607
594,2020-09-26,London,2093.0,1442.443991391687,3029.824645110366,23.500650654240832,16.192533401881807,34.0120913259586
2058,2020-09-26,East Midlands,1419.0,912.5275768892155,2194.7804986019655,29.545376276775286,18.994572751370026,45.68510465853506
1326,2020-09-26,North West,4361.0,3407.6304877362804,5562.094582356517,59.8100744726874,46.730485852776155,76.27569454142338
350,2020-09-26,South East,1104.0,730.5666964648699,1665.8744746396746,12.091325946746172,7.998650004405369,18.23891909991569
106,2020-09-26,England,14504.0,12709.420357988718,16545.324386047057,25.911127339592067,22.704646450717323,29.55726776017015
2790,2020-09-26,North East,1328.0,845.7233704352169,2064.420743623508,49.96140799712951,31.81912437315261,77.67085869469224
2546,2020-09-26,West Midlands,999.0,559.2228102487376,1773.0888570445154,16.925651909524934,9.477136751246283,30.048498134129492
1570,2020-09-26,Scotland,2292.0,1180.005638263863,3688.4328105671357,42.140748128310214,21.69885876066757,67.82576286878019
1814,2020-09-26,Yorkshire and The Humber,2515.0,1791.0561630866712,3513.320542006723,45.8973672398132,32.685802982265564,64.11619323632634
838,2020-09-26,East of England,772.0,442.27443814467273,1341.218134765707,12.443827261440662,7.1320621759654275,21.6283155970058
837,2020-09-27,East of England,807.0,472.7852077153515,1373.4873927568692,13.019452211000035,7.624075023299494,22.14868560828362
1325,2020-09-27,North West,4393.0,3446.729984336009,5578.745679092032,60.242301556537974,47.266676170147704,76.50403908853099
3277,2020-09-27,UK,19789.0,17392.43099650032,22505.135088313138,,,
349,2020-09-27,South East,1204.0,817.1473253158185,1770.799351285782,13.184025279695215,8.946582822437078,19.387694932579144
105,2020-09-27,England,14799.0,13006.750533994049,16830.23367385649,26.437152735794385,23.23580966156252,30.066241770631045
2545,2020-09-27,West Midlands,1054.0,604.998435622634,1827.07386020706,17.870507513027707,10.252895274667878,30.963380803633502
2789,2020-09-27,North East,1448.0,944.6608380831033,2198.0514512778614,54.490906805025816,35.54150417050032,82.69852170551593
1081,2020-09-27,South West,776.0,463.1485682192415,1294.298776645757,13.853834353257804,8.270901537648506,23.113571921631237
2301,2020-09-27,Wales,1290.0,686.9019434219772,2052.396529933286,41.09037369216631,21.885399826292964,65.39145665525146
1813,2020-09-27,Yorkshire and The Humber,2642.0,1910.5326846434511,3636.346527204883,48.222886619866664,34.86618466157661,66.36135070082265
1569,2020-09-27,Scotland,2396.0,1289.568826857082,3771.918796420269,44.059901793242716,23.713591637834575,69.36096791931499
593,2020-09-27,London,1922.0,1304.9289506236987,2822.7025200288945,21.574647800057782,14.64882223930944,31.686987579355133
2057,2020-09-27,East Midlands,1394.0,895.9595030999998,2154.3968030233577,29.006828903960557,18.64970264452663,44.84450426128244
3033,2020-09-27,Northern Ireland,1304.0,605.980042591322,2668.844259430971,69.29488277260538,32.20490447909094,141.83614707342753
836,2020-09-28,East of England,893.0,551.0524869090628,1443.1070675962471,14.405243149151852,8.886203361294465,23.271363761938343
104,2020-09-28,England,15484.0,13729.779630740211,17454.492585643813,27.660689205957375,24.527459442025126,31.181444312258495
1324,2020-09-28,North West,4408.0,3491.294817026252,5547.297662751647,60.453304787564264,47.87781528603999,76.07277722255664
2300,2020-09-28,Wales,1369.0,740.3036880028162,1964.2731646331592,43.60663623154115,23.586834132550663,62.58375593158798
3276,2020-09-28,UK,20640.0,18301.643734078916,23266.644727957137,,,
2544,2020-09-28,West Midlands,1062.0,622.2815674600456,1800.9059015158293,17.991190880933324,10.545792132433949,30.519912979230114
3032,2020-09-28,Northern Ireland,1185.0,550.3143348312867,2435.432208047063,62.985640368441686,29.246541702807328,129.4314269659091
1812,2020-09-28,Yorkshire and The Humber,3110.0,2338.6917964886857,4117.691880597281,56.76356958708168,42.67985609369793,75.14564217736611
1568,2020-09-28,Scotland,2602.0,1424.9012898534577,3688.5503375786407,47.856380885124004,26.202189916578543,67.82792404660894
592,2020-09-28,London,2207.0,1567.4899942081129,3100.176111578643,24.777210090738134,17.5962701080975,34.80184016713188
1080,2020-09-28,South West,910.0,577.1441619833338,1430.0557510194858,16.25331297237421,10.306633474322156,25.53791833041181
2056,2020-09-28,East Midlands,1498.0,993.8078307494281,2245.436616542461,31.183492700474247,20.686448957961716,46.73952903089519
348,2020-09-28,South East,1038.0,698.7421259434311,1539.297735417473,11.365656739960855,7.650216928584556,16.853086648701616
2788,2020-09-28,North East,1406.0,935.3885178603244,2094.2604758334596,52.901993915507674,35.19264646984996,78.79353566406749
1811,2020-09-29,Yorkshire and The Humber,2855.0,2131.372492769444,3805.792026045563,52.093509776704664,38.896391311605726,69.45363909773886
591,2020-09-29,London,2284.0,1653.8537810791472,3146.0582395458478,25.63602056872399,18.56576945224395,35.31690203025598
103,2020-09-29,England,15247.0,13568.232369885267,17127.164521790583,27.23812805818682,24.2388645777843,30.59669160490831
3031,2020-09-29,Northern Ireland,914.0,394.3761810482851,2029.06876704284,48.5791419102981,20.959184043713226,107.83517811029851
347,2020-09-29,South East,1144.0,797.8376038043481,1637.0807184837406,12.523875702539708,8.735169265262675,17.92366906330992
835,2020-09-29,East of England,865.0,541.2622873930798,1378.1845287914305,13.9502273635742,8.72832783053576,22.22443103546226
2787,2020-09-29,North East,1398.0,938.7798179982232,2064.5636687532938,52.61502997278469,35.32023925567893,77.67623604695622
1323,2020-09-29,North West,4599.0,3684.7802116045905,5720.539915483022,63.06399447744682,50.53117413072749,78.44853206730937
3275,2020-09-29,UK,20131.0,17914.480608523663,22613.42880489055,,,
2055,2020-09-29,East Midlands,1326.0,870.8181217221676,2007.894192301323,27.59895781745153,18.126376216103363,41.79500245103395
1567,2020-09-29,Scotland,2627.0,1430.372124916464,3917.944024258556,48.30211655792476,26.302791874302862,72.04619305011964
1079,2020-09-29,South West,839.0,531.7836326063562,1318.258900489163,14.977841047891907,9.496585688543409,23.541451523851805
2543,2020-09-29,West Midlands,1083.0,646.9230442413408,1801.7872799943063,18.347458612573963,10.9633907012497,30.534849681054588
2299,2020-09-29,Wales,1343.0,720.0874317439451,2036.2597270306271,42.801399323152175,22.942723491354833,64.87732157844063
1566,2020-09-30,Scotland,2713.0,1313.0222823435547,3728.2686039200644,49.894404540802434,24.144871965273804,68.5582943292706
834,2020-09-30,East of England,904.0,586.7776226775604,1390.0717223842178,14.585303183373794,9.462302424614927,22.416122429966418
102,2020-09-30,England,14853.0,13270.42496638165,16617.592592061705,26.53342579394681,23.706848827537627,29.686370742129416
1322,2020-09-30,North West,4567.0,3685.8479301181974,5640.749565387245,62.626983182638746,50.54581627138049,77.35432838537913
2786,2020-09-30,North East,1541.0,1067.262296104294,2204.4056694085903,57.960060568024275,40.15420754075079,82.93759001563222
2298,2020-09-30,Wales,1377.0,654.9653059993966,1924.7517960514358,43.86365921371899,20.867865830656633,61.32456462870072
346,2020-09-30,South East,1025.0,714.9691277667223,1467.6626120077367,11.224618913173984,7.827879158239169,16.068785526094366
590,2020-09-30,London,2436.0,1819.471017696022,3254.818574694318,27.34630281136409,20.424949185980932,36.5378197020696
2542,2020-09-30,West Midlands,854.0,489.791966159882,1481.2268721989851,14.47256389654221,8.300493752918177,25.102319451537912
2054,2020-09-30,East Midlands,1126.0,723.5092803207995,1743.1796471245489,23.437356004633834,15.060092439281119,36.28487890622353
1078,2020-09-30,South West,821.0,526.7310789498841,1275.0315681973466,14.658787333539033,9.406357246367627,22.769498345856483
