,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
9792,2020-05-12,South West,1575.0,25.0,5599735.0,159032.0,10910.0,428.9394836415538,239.63191776651638,676.8815390493478,7.659996118415494,4.279343893354174,12.087742349403104,76.59996118415494,42.793438933541736,120.87742349403105
10880,2020-05-12,UK,14303.0,408.0,66435548.0,1468658.0,100617.0,11724.383780212029,7247.2605782634955,17512.449290010612,243.58740100118115,144.8271687996357,379.0783482978513,2435.874010011811,1448.271687996357,3790.7834829785124
1088,2020-05-12,East of England,1715.0,46.0,6201214.0,161072.0,11008.0,793.3568344818774,524.6152910996698,1116.6066825957607,12.793572911398918,8.459880454047704,18.006259461385476,127.93572911398918,84.59880454047703,180.06259461385474
4352,2020-05-12,North East,505.0,21.0,2657909.0,40530.0,3171.0,609.790309835617,322.8320353792618,987.7651664561156,22.942482599502732,12.146090606535505,37.16324247580017,229.4248259950273,121.46090606535508,371.6324247580017
8705,2020-05-13,South East,3420.0,57.0,9133625.0,298767.0,19500.0,689.7020783266486,476.54426505676065,939.8888826322792,7.551241465755912,5.217471322248949,10.290425571799576,75.51241465755913,52.174713222489494,102.90425571799575
10881,2020-05-13,UK,14786.0,402.0,66435548.0,1501274.0,102733.0,11091.4480707835,6824.207680040236,16613.66988057314,232.41557906490138,137.7953509900179,362.1718442283475,2324.155790649014,1377.9535099001791,3621.718442283475
13057,2020-05-13,West Midlands,927.0,20.0,5900757.0,86065.0,6174.0,642.7763174239942,329.19496685469016,1063.2569594395038,10.89311621244519,5.578859913307567,18.01899246892397,108.93116212445186,55.78859913307566,180.1899246892397
2177,2020-05-13,England,14018.0,341.0,55977178.0,1284583.0,87722.0,7212.401114504676,4575.342760250072,10485.613893765958,12.884538614119984,8.173585957209331,18.731944460947922,128.84538614119984,81.73585957209332,187.31944460947918
7617,2020-05-13,Scotland,407.0,24.0,5438100.0,110204.0,7359.0,1497.743450518339,836.7681601846346,2346.2449047596474,27.54166805535645,15.38714183602057,43.14457080156024,275.41668055356445,153.8714183602057,431.44570801560235
9793,2020-05-13,South West,1692.0,25.0,5599735.0,164569.0,11411.0,401.8143432675892,224.21900706396255,633.2972357052045,7.175595689217242,4.004100320175197,11.30941438666659,71.75595689217242,40.04100320175197,113.09414386666592
6529,2020-05-13,Northern Ireland,106.0,2.0,1881639.0,14485.0,914.0,189.9312722602305,15.650107552617033,630.1442127290222,10.093927276179462,0.8317274223491877,33.48911309390495,100.93927276179464,8.317274223491879,334.8911309390495
3265,2020-05-13,London,2228.0,39.0,8908081.0,224721.0,14282.0,689.9544759041313,438.69336350952005,997.3561301691046,7.74526495554016,4.924667428478929,11.196082861944168,77.45264955540159,49.246674284789286,111.96082861944168
1089,2020-05-13,East of England,1727.0,42.0,6201214.0,164355.0,11157.0,712.0511412826419,460.85759745295036,1016.7112454416216,11.482447489840569,7.431731874645036,16.39535815796103,114.82447489840568,74.31731874645035,163.9535815796103
11969,2020-05-13,Wales,255.0,35.0,3138631.0,92002.0,6738.0,2191.3722335002544,1396.446652052911,3151.6668693185106,69.81936498748196,44.49222135551809,100.41533615511065,698.1936498748195,444.9222135551809,1004.1533615511064
4353,2020-05-13,North East,494.0,21.0,2657909.0,41954.0,3258.0,615.9878635532065,326.1863675562615,997.4828497851004,23.17565663659691,12.272292526051926,37.52885632221045,231.75656636596904,122.72292526051926,375.28856322210436
1,2020-05-13,East Midlands,1048.0,28.0,4804149.0,88004.0,6264.0,638.3847079481628,370.4075535407476,981.1538043986811,13.288195431660485,7.710159562926703,20.423051083525536,132.88195431660486,77.10159562926704,204.2305108352554
5441,2020-05-13,North West,1405.0,67.0,7292093.0,122653.0,8804.0,1729.7155467998664,1240.6572198707058,2296.7027637768165,23.72042631381506,17.013732818145712,31.495796389004038,237.20426313815062,170.1373281814571,314.95796389004033
14145,2020-05-13,Yorkshire and The Humber,1077.0,42.0,5479615.0,93495.0,6872.0,1092.014639998436,708.5824193444737,1559.7640224176446,19.928674551012,12.931244610150053,28.46484693573627,199.28674551012,129.31244610150048,284.64846935736267
10882,2020-05-14,UK,15157.0,382.0,66435548.0,1501622.0,100517.0,10109.82176671673,6105.203299748908,15281.195253922311,215.94314537128182,125.57149829267621,337.97901215178507,2159.431453712818,1255.7149829267619,3379.7901215178513
