date,age_group,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20220129,35 - 54,2,42777,7884,7884,1702,21551.68233494423,5317627,176948.23080585912,2623221.4504456413,0.7574699221665755,0.059790337878017664,206412.7601518814,0.008044377689522037
20220129,35 - 54,3,86432,15999,15999,3733,47481.08493942041,7050002,260526.96244879163,3923744.268402251,0.7574699221665755,0.059790337878017664,308501.61429968715,0.012259854678055411
20220129,55 - 74,1,32228,2848,2848,391,4983.121434641645,3673492,42404.722362750304,590724.2886627627,0.7574699221665755,0.059790337878017664,46840.14586067687,0.008773123774326989
20220129,55 - 74,2,96701,7826,7826,1120,14433.081587250266,4474672,44084.22162528133,658090.0711377985,0.7574699221665755,0.059790337878017664,51516.03601898771,0.02161074599434327
20220129,55 - 74,3,231902,17570,17569,2531,32846.525199888696,6460002,59387.72025787575,905789.212442855,0.7574699221665755,0.059790337878017664,69793.52364090721,0.03589813130088814
20220129,75 - 119,1,5934,280,280,35,468.62143224151407,1141072,5577.375156065405,86952.64493596266,0.7574699221665755,0.059790337878017664,6505.957459917294,0.005200372982598819
20220129,75 - 119,2,19931,960,960,125,1610.8246579036836,1508207,7792.7437089304785,112413.66464946694,0.7574699221665755,0.059790337878017664,8913.788918535229,0.013215029501918503
20220129,75 - 119,3,51777,2218,2218,325,4176.179860955211,2282346,12091.441770194557,179056.44019936828,0.7574699221665755,0.059790337878017664,13967.854011151538,0.02268586796217576
20220130,0 - 17,1,2611,629,629,217,2850.0361302437423,4829017,373311.40095777874,5652419.170391092,0.7163981173559908,0.05534796438014571,430866.37105925643,0.0005406897511439698
20220130,0 - 17,2,7125,1915,1915,556,7243.294384662606,4042171,278745.38668453804,4265453.082290679,0.7163981173559908,0.05534796438014571,326316.0215853742,0.0017626666462156103
20220130,0 - 17,3,17930,4505,4505,1339,17483.33455073801,5173265,328679.8864393988,5125130.521208297,0.7163981173559908,0.05534796438014571,392488.26973288774,0.0034658962956662766
20220130,18 - 34,1,5640,1036,1036,288,3668.3291402094424,5080285,265429.91596714396,3785459.053319726,0.7163981173559908,0.05534796438014571,299592.51995564246,0.001110173937092112
20220130,18 - 34,2,10196,1741,1741,379,4909.977629737295,4715008,155781.5145097518,2340659.0938832955,0.7163981173559908,0.05534796438014571,180611.32195420976,0.002162456564230644
20220130,18 - 34,3,17444,2694,2694,649,8412.410904779026,4909056,158437.0224374178,2443956.913731733,0.7163981173559908,0.05534796438014571,189649.24206878306,0.0035534326762619944
20220130,35 - 54,1,20313,3798,3798,749,9654.768289573487,5174512,176550.19808861997,2519314.697375934,0.7163981173559908,0.05534796438014571,196765.13138852885,0.003925587572315998
20220130,35 - 54,2,42586,7912,7912,1675,21630.820043879085,5317627,175667.54420650518,2641428.4518305007,0.7163981173559908,0.05534796438014571,203804.6282934574,0.008008459412440926
20220130,35 - 54,3,86241,16049,16049,3787,48935.60673490201,7050002,265582.61471093155,4054884.805897802,0.7163981173559908,0.05534796438014571,313435.43311186595,0.012232762487159578
20220130,55 - 74,1,32191,2868,2868,388,5017.539738318081,3673492,42364.07482059596,598885.1132476442,0.7163981173559908,0.05534796438014571,46807.76945440802,0.00876305161410451
20220130,55 - 74,2,96619,7871,7871,1161,15074.398351989932,4474672,46535.97947477188,696293.2623714608,0.7163981173559908,0.05534796438014571,54102.32029042939,0.021592420628819275
20220130,55 - 74,3,231651,17690,17690,2648,34720.51033265397,6460002,62151.36525744523,957501.0102743593,0.7163981173559908,0.05534796438014571,72911.8383758338,0.035859276823753304
20220130,75 - 119,1,5927,283,283,37,502.1182592669879,1141072,5967.931215685524,92891.5121066276,0.7163981173559908,0.05534796438014571,6837.3420159925545,0.005194238400381396
20220130,75 - 119,2,19913,969,969,120,1579.106787908343,1508207,7582.889605385641,109922.36453070761,0.7163981173559908,0.05534796438014571,8567.215000184098,0.01320309480064739
20220130,75 - 119,3,51745,2273,2273,342,4473.542235393812,2282346,12675.874194236205,191011.8034516147,0.7163981173559908,0.05534796438014571,14606.98345586768,0.022671847300978903
20220131,0 - 17,1,2590,632,632,193,2503.0068221136853,4829017,356745.10638682434,5128234.824937698,0.740997135525119,0.05855302146179182,396024.0645134522,0.0005363410400087637
20220131,0 - 17,2,7033,1893,1893,507,6511.459067273089,4042171,261610.59775736884,3734261.0079789823,0.740997135525119,0.05855302146179182,290121.1877849609,0.0017399065996960544
20220131,0 - 17,3,17815,4500,4500,1288,16548.815133273343,5173265,332160.64162274916,4857642.360253358,0.740997135525119,0.05855302146179182,378939.92462404806,0.0034436666205964707
20220131,18 - 34,1,5603,1033,1033,283,3570.444294142924,5080285,280236.0967051852,3740816.8409265983,0.740997135525119,0.05855302146179182,297001.5312233796,0.0011028908811218268
20220131,18 - 34,2,10130,1712,1712,371,4702.492939121227,4715008,157232.38855177828,2203807.9720465606,0.740997135525119,0.05855302146179182,173366.07157268046,0.002148458708871756
20220131,18 - 34,3,17377,2687,2687,672,8537.10698057467,4909056,170392.87337297646,2451509.4168982687,0.740997135525119,0.05855302146179182,193837.52784150993,0.003539784431059658
20220131,35 - 54,1,20152,3768,3768,748,9515.803638836864,5174512,184357.03986767613,2461753.909222935,0.740997135525119,0.05855302146179182,194797.08255426597,0.0038944735271654604
20220131,35 - 54,2,42329,7797,7797,1669,21244.948839266908,5317627,183959.4198008378,2589085.4482296337,0.740997135525119,0.05855302146179182,202717.07652483613,0.007960129584117126
20220131,35 - 54,3,85876,16022,16022,3780,47950.24121927948,7050002,278588.8848309823,3962276.984304032,0.740997135525119,0.05855302146179182,312477.4336052827,0.012180989452201575
20220131,55 - 74,1,32177,2817,2817,403,5122.756719000049,3673492,46884.93259837795,618738.1155114722,0.740997135525119,0.05855302146179182,49271.463807665925,0.00875924052645276
20220131,55 - 74,2,96473,7874,7874,1137,14490.881947815787,4474672,48284.27894367126,673061.7711801754,0.740997135525119,0.05855302146179182,53236.27352650667,0.021559792538983862
20220131,55 - 74,3,231204,17685,17685,2681,34560.36786404528,6460002,66335.81776887919,958622.9350341182,0.740997135525119,0.05855302146179182,74178.96678715885,0.03579008179873629
20220131,75 - 119,1,5907,269,269,39,514.1607355316827,1141072,6939.179194484538,100320.22516585315,0.740997135525119,0.05855302146179182,7642.974050071523,0.005176711022617329
20220131,75 - 119,2,19902,990,990,135,1746.299379459904,1508207,8925.670611379162,122654.397568276,0.740997135525119,0.05855302146179182,9683.025716327225,0.013195801372092824
20220131,75 - 119,3,51649,2277,2277,347,4478.262714038941,2282346,13448.668274924648,190566.8136902359,0.740997135525119,0.05855302146179182,14794.430494416189,0.022629785317388337
20220201,0 - 17,1,2555,623,623,177,2118.0848372602322,4829017,330460.86671817163,4119019.651404893,0.8653610039284494,0.07472959188630304,345134.7442341644,0.0005290931881167534
20220201,0 - 17,2,7020,1887,1887,488,5801.064220181333,4042171,259259.6212082235,3308255.724244283,0.8653610039284494,0.07472959188630304,277095.2769350337,0.0017366905061661172
20220201,0 - 17,3,17661,4492,4492,1273,15079.442572850061,5173265,345089.5298134759,4437864.495129644,0.8653610039284494,0.07472959188630304,375665.44295996206,0.003413898186155165
20220201,18 - 34,1,5532,1022,1022,280,3231.182210224099,5080285,285362.37513767177,3325075.0910185375,0.8653610039284494,0.07472959188630304,290336.13328058855,0.0010889152872329013
20220201,18 - 34,2,10093,1697,1697,370,4323.396466245722,4715008,165036.9748325599,2011322.0353519705,0.8653610039284494,0.07472959188630304,172806.72985289313,0.0021406114263220763
20220201,18 - 34,3,17279,2701,2701,653,7682.824854397463,4909056,172255.38950537416,2195381.3938708464,0.8653610039284494,0.07472959188630304,187379.54952622895,0.003519821326136838
20220201,35 - 54,1,20035,3767,3767,762,8908.666290842424,5174512,198100.34292627848,2305945.800471748,0.8653610039284494,0.07472959188630304,198938.3440630132,0.003871862699323144
20220201,35 - 54,2,42056,7800,7800,1644,19317.51219195164,5317627,192151.94927557217,2368455.015002961,0.8653610039284494,0.07472959188630304,202614.57823084458,0.007908790894886008
20220201,35 - 54,3,85195,16150,16150,3707,43323.743891631144,7050002,288789.18626439694,3605921.1303231376,0.8653610039284494,0.07472959188630304,308712.14837026614,0.012084393734923763
20220201,55 - 74,1,31992,2814,2814,393,4638.999644722259,3673492,46913.21463192807,557847.3583879962,0.8653610039284494,0.07472959188630304,47626.74542617633,0.008708879725340358
20220201,55 - 74,2,96117,7856,7856,1175,13881.19577673053,4474672,52603.1346348238,642809.5726363448,0.8653610039284494,0.07472959188630304,54948.7323967398,0.021480233635001626
20220201,55 - 74,3,230533,17744,17744,2760,32839.7379653141,6460002,71461.29401195265,905372.9453285545,0.8653610039284494,0.07472959188630304,75898.85392392892,0.03568621186185391
20220201,75 - 119,1,5909,264,264,44,525.2416097359128,1141072,8512.139899685328,107626.13431904821,0.8653610039284494,0.07472959188630304,8984.708383058907,0.005178463760393735
20220201,75 - 119,2,19897,998,998,141,1731.214062281038,1508207,9744.201487043361,123873.62121821355,0.8653610039284494,0.07472959188630304,10192.269603002645,0.013192486177295291
20220201,75 - 119,3,51534,2298,2298,358,4258.395099808477,2282346,14625.367558959415,181109.64978458887,0.8653610039284494,0.07472959188630304,15232.704687217547,0.022579398566212133
20220202,0 - 17,1,2577,620,620,168,2000.8028199323837,4829017,330242.2536282067,3933186.7516864967,0.9276720812489416,0.08132587938543057,330614.87585029245,0.0005336489807345884
20220202,0 - 17,2,7092,1847,1847,483,5669.385803809745,4042171,256267.7166306582,3192512.7628955287,0.9276720812489416,0.08132587938543057,272608.34607788763,0.0017545027164857696
20220202,0 - 17,3,17772,4505,4505,1268,14880.229359824018,5173265,352087.51614624244,4345162.55443149,0.9276720812489416,0.08132587938543057,371718.4968414377,0.0034353546551355867
20220202,18 - 34,1,5620,1085,1085,278,3170.0865942866512,5080285,280546.44752381364,3101505.8042028984,0.9276720812489416,0.08132587938543057,273538.1718921395,0.001106237150081147
20220202,18 - 34,2,10212,1761,1761,399,4618.429059870411,4715008,178922.8417774736,2129485.8754289513,0.9276720812489416,0.08132587938543057,184684.08291629681,0.0021658499837115867
20220202,18 - 34,3,17511,2785,2785,680,7892.292113310707,4909056,179564.4987806656,2206113.6621547537,0.9276720812489416,0.08132587938543057,190917.77888206244,0.0035670809214643304
20220202,35 - 54,1,20319,3823,3823,764,8847.803169362505,5174512,201675.63089873877,2242190.7869261857,0.9276720812489416,0.08132587938543057,194657.42789194448,0.0039267471019489375
20220202,35 - 54,2,42555,8021,8021,1652,19077.127284601047,5317627,196381.6572933703,2347204.472571022,0.9276720812489416,0.08132587938543057,203159.25350598243,0.008002629744432997
20220202,35 - 54,3,86224,16638,16638,3763,43615.419029434524,7050002,298057.0500672872,3580113.251462678,0.9276720812489416,0.08132587938543057,309058.8635676908,0.012230351140325918
20220202,55 - 74,1,32210,2863,2863,401,4679.184517053596,3673492,49321.811065129004,552048.5587461123,0.9276720812489416,0.08132587938543057,47892.73307370204,0.008768223804489026
20220202,55 - 74,2,96734,7971,7971,1168,13696.682764344543,4474672,53528.382536496414,626107.4123296053,0.9276720812489416,0.08132587938543057,53874.708142145435,0.021618120836566345
20220202,55 - 74,3,231884,18241,18241,2862,33651.06586352537,6460002,76238.10417717053,921503.3465017029,0.9276720812489416,0.08132587938543057,78338.74966264801,0.03589534492404182
20220202,75 - 119,1,5927,274,274,47,534.9494033824656,1141072,9388.038338644576,110559.56021818437,0.9276720812489416,0.08132587938543057,9405.980216652699,0.005194238400381396
20220202,75 - 119,2,19979,1011,1011,147,1796.6943291660266,1508207,10334.60318415662,127665.22665293579,0.9276720812489416,0.08132587938543057,10485.145697897928,0.013246855371974802
20220202,75 - 119,3,51753,2339,2339,367,4312.7933728428825,2282346,15393.435940470947,181814.22255296842,0.9276720812489416,0.08132587938543057,15459.77774295356,0.02267535246627812
20220203,0 - 17,1,2566,617,617,165,1998.9207919816317,4829017,332629.47446185304,3943657.8904140056,0.8953986480078053,0.07681576804219185,325815.76876931393,0.0005313710844256709
20220203,0 - 17,2,7122,1766,1766,449,5401.237469074542,4042171,259933.1834716932,3213938.4838706455,0.8953986480078053,0.07681576804219185,266593.5881980675,0.001761924470785625
20220203,0 - 17,3,17853,4421,4421,1202,14378.559047772715,5173265,345405.5442120675,4206030.022520688,0.8953986480078053,0.07681576804219185,353198.16991341737,0.003451012078445624
20220203,18 - 34,1,5701,1103,1103,283,3254.1599812305008,5080285,282053.51115845196,3112862.2082301653,0.8953986480078053,0.07681576804219185,272921.06416172354,0.0011221811374755551
20220203,18 - 34,2,10342,1794,1794,407,4783.640062530859,4715008,186297.2288296949,2175911.4985557855,0.8953986480078053,0.07681576804219185,186206.12868344333,0.002193421516994245
20220203,18 - 34,3,17600,2823,2823,685,8041.540436715576,4909056,183679.02781955685,2189257.06684552,0.8953986480078053,0.07681576804219185,187520.67316623923,0.0035852106800166876
20220203,35 - 54,1,20497,3902,3902,792,9277.935014662888,5174512,210803.74274837773,2303499.326108185,0.8953986480078053,0.07681576804219185,198425.10948881807,0.00396114648105947
20220203,35 - 54,2,42868,8107,8107,1636,19251.65560876809,5317627,196779.55970528783,2321450.866634825,0.8953986480078053,0.07681576804219185,197091.08423389352,0.00806149058593241
20220203,35 - 54,3,86809,16991,16991,3864,45652.365665953526,7050002,312921.69115678733,3717186.242884587,0.8953986480078053,0.07681576804219185,314520.1714747942,0.012313329840190117
20220203,55 - 74,1,32387,2892,2892,415,4944.602036722868,3673492,53040.11963984553,596369.6680384255,0.8953986480078053,0.07681576804219185,50552.08520615339,0.008816406841229
20220203,55 - 74,2,97174,8122,8122,1176,14021.606678109722,4474672,55716.45016246073,642620.9227704426,0.8953986480078053,0.07681576804219185,54475.767565888804,0.02171645206620731
20220203,55 - 74,3,232852,18691,18691,2956,35367.28589434014,6460002,80492.4047187352,962728.6053430116,0.8953986480078053,0.07681576804219185,80331.52114237733,0.03604519007888852
20220203,75 - 119,1,5925,278,278,46,542.6007123844964,1141072,10775.56406158085,122279.64962198216,0.8953986480078053,0.07681576804219185,10060.7939100655,0.005192485662604989
20220203,75 - 119,2,20040,1034,1034,152,1870.3344720839905,1508207,11317.0648012481,135133.57452539675,0.8953986480078053,0.07681576804219185,11085.196263401127,0.013287300748504682
20220203,75 - 119,3,51983,2370,2370,368,4417.238260202601,2282346,15892.300677024381,184720.7341923474,0.8953986480078053,0.07681576804219185,15425.226265759746,0.022776125968630524
20220204,0 - 17,1,2554,607,607,161,1962.4376945270953,4829017,340675.16426477587,3767750.819007592,0.9807811145910565,0.08279924623290313,308892.55189750093,0.0005288861066341245
20220204,0 - 17,2,7109,1721,1721,438,5297.402606800358,4042171,264816.29834411794,3085999.8890362224,0.9807811145910565,0.08279924623290313,254820.50729059428,0.0017587083772556875
20220204,0 - 17,3,17897,4296,4296,1119,13546.4557103157,5173265,335005.4416369413,3901735.1746281004,0.9807811145910565,0.08279924623290313,324492.3639670717,0.003459517345428854
20220204,18 - 34,1,5733,1120,1120,269,3150.1189246750155,5080285,264112.4215913674,2802924.6172289075,0.9807811145910565,0.08279924623290313,240637.66999398184,0.0011284799966930989
20220204,18 - 34,2,10396,1818,1818,425,5064.689980131202,4715008,202742.9271607226,2264385.6936953166,0.9807811145910565,0.08279924623290313,190319.49244291394,0.002204874307742426
