date,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20211104,3,417253,40906,40905,3155,16462.349593828778,25874671,462783.1210266201,1429716.4570901168,1.9824677014492071,0.37378386692785737,268832.5928148754,0.016125924847508206
20211105,1,67676,7674,7674,550,2947.936327346474,19898378,405757.7658933332,1309321.1407391154,2.222135230390416,0.41179648555221177,243551.34660308599,0.0034010812338573526
20211105,2,180304,18613,18612,1247,6754.423339509885,20057685,341319.4720361268,1049727.9513483741,2.222135230390416,0.41179648555221177,191830.55642522062,0.008989272690243166
20211105,3,415766,40633,40632,3025,15554.922981143689,25874671,462035.6946282972,1332710.432113783,2.222135230390416,0.41179648555221177,255727.73845410117,0.01606845551775325
20211106,1,67405,7562,7562,522,2897.04213255814,19898378,415374.4677205918,1348417.7361893351,1.954993084409823,0.34907200514215525,239571.46325316277,0.0033874620333375917
20211106,2,179726,18354,18353,1186,6641.247949179607,20057685,331487.6487916194,1015180.1645370043,1.954993084409823,0.34907200514215525,179151.2362026731,0.008960455805343439
20211106,3,413936,40200,40199,2843,15303.675642004438,25874671,447792.2730887396,1333612.3976392709,1.954993084409823,0.34907200514215525,243387.0660914054,0.015997729980798597
20211107,1,67415,7600,7600,512,2860.825426865704,19898378,407460.9248560413,1290568.45143831,1.9720248679145356,0.3481781085554959,231913.79319764904,0.003387964586862306
20211107,2,179645,18392,18391,1165,6478.963271727694,20057685,326713.4567465132,998910.9013411701,1.9720248679145356,0.3481781085554959,178895.4604849142,0.008956417452961296
20211107,3,413940,40495,40494,2804,14980.412155530203,25874671,444577.86797210213,1313051.6432359861,1.9720248679145356,0.3481781085554959,241816.36553288708,0.015997884572136203
20211108,1,67347,7623,7623,493,2833.284411079919,19898378,399731.2288403914,1277807.9282220453,1.9820848091327106,0.34144849533181565,224411.6476023502,0.003384547222894248
20211108,2,179369,18440,18440,1180,6523.821037442855,20057685,333294.108906799,1007222.3857336157,1.9820848091327106,0.34144849533181565,180969.62788579502,0.008942657141140665
20211108,3,413112,40448,40448,2741,14526.613840582326,25874671,427861.28731627704,1265327.5493973484,1.9820848091327106,0.34144849533181565,234852.34803216325,0.0159658841652518
20211109,1,67219,7629,7629,477,2762.1152120099086,19898378,381710.29271552275,1235791.7695254588,1.7893982814072773,0.3088634536369474,211749.05332469527,0.003378114537777903
20211109,2,179108,18521,18521,1153,6404.693721383721,20057685,328167.74288573227,1014155.0796805421,1.7893982814072773,0.3088634536369474,179434.32547886073,0.008929644672353763
20211109,3,412163,40750,40750,2708,14548.314044842136,25874671,432207.8646040947,1296062.0059815878,1.7893982814072773,0.3088634536369474,239168.1398387477,0.015929207370404826
20211110,1,67000,7658,7658,480,2742.8732977465907,19898378,369580.8529954603,1221971.3764353828,1.8118089675630404,0.31367383467815596,210791.47450205212,0.0033671086155866573
20211110,2,178562,18520,18520,1144,6304.176487483052,20057685,318009.9770674234,1002144.7683928125,1.8118089675630404,0.31367383467815596,176752.85023267168,0.008902423185925993
20211110,3,411335,40776,40776,2697,14425.11546145961,25874671,436276.6641266446,1326295.3780274016,1.8118089675630404,0.31367383467815596,246478.69097205505,0.015897206963520424
20211111,1,66858,7677,7677,492,2883.057286048822,19898378,341028.2476785446,1274198.4025103904,1.58696338421125,0.26136738778071894,213365.44372669738,0.0033599723555357125
20211111,2,177973,18612,18612,1195,6846.308629605961,20057685,336730.9820613313,1186095.9543947796,1.58696338421125,0.26136738778071894,204151.03827572495,0.00887305788280153
20211111,3,409888,40936,40936,2750,15494.954220403662,25874671,428320.6439960357,1482222.1090956007,1.58696338421125,0.26136738778071894,261863.31340761748,0.015841283547141528
20211112,1,66796,7654,7654,488,2917.8592928143426,19898378,321722.46099753556,1272594.9565255912,1.3597612053761288,0.2275743715362958,206043.3341909019,0.003356856523682483
20211112,2,177599,18498,18498,1212,6967.106376810592,20057685,329649.9006832245,1225200.6097946693,1.3597612053761288,0.2275743715362958,208211.16722616507,0.00885441166316053
20211112,3,409153,41110,41110,2815,15944.819739001488,25874671,437160.7489330176,1567702.8837198147,1.3597612053761288,0.2275743715362958,274509.79703426233,0.01581287738885646
20211113,1,66695,7684,7684,529,3241.1319930077257,19898378,327655.3527015053,1392385.0761281492,1.3586040247155609,0.21384690846297227,219914.18168401587,0.0033517807330828674
20211113,2,177726,18553,18553,1208,7308.624176587125,20057685,321728.60646419873,1323535.4072154844,1.3586040247155609,0.21384690846297227,217137.24296239024,0.008860743400846109
20211113,3,409473,41320,41320,2869,16837.740163290604,25874671,423142.98994765064,1680301.2571368846,1.3586040247155609,0.21384690846297227,285020.2806848431,0.015825244695864927
20211114,1,66599,7590,7590,521,3229.460875051715,19898378,321940.3293716732,1442587.6056448524,1.5551155781700854,0.24471204789814768,228779.3376883702,0.003346956219245609
20211114,2,177465,18501,18500,1222,7443.3372193842915,20057685,313602.89577768254,1300808.6882520444,1.5551155781700854,0.24471204789814768,214257.83356851013,0.008847730932059207
20211114,3,408711,41019,41018,2931,17286.466259036148,25874671,422628.48888118175,1737052.5105784102,1.5551155781700854,0.24471204789814768,293647.1060415151,0.015795795046051022
20211115,1,66443,7581,7581,531,3437.5857484361823,19898378,328748.5866553242,1614571.0615560529,1.4388098618087257,0.21597239312465852,244052.92453358078,0.003339116384260064
20211115,2,176871,18517,18516,1265,7979.101304413458,20057685,316832.78184123203,1448676.353525499,1.4388098618087257,0.21597239312465852,233326.4018097552,0.008818116347923502
20211115,3,407796,40895,40894,2945,18203.629418697434,25874671,400817.70124274923,1834646.1517691684,1.4388098618087257,0.21597239312465852,296175.1748954324,0.015760432277573694
20211116,1,66464,7611,7611,531,3364.2834914225677,19898378,314864.93969343463,1576936.3691551269,1.4030776119366704,0.22149198505369283,241488.07748117764,0.0033401717466619643
20211116,2,176921,18583,18582,1281,7926.870152541923,20057685,314782.73524726677,1446930.8440771021,1.4030776119366704,0.22149198505369283,239658.51692913778,0.008820609158035935
20211116,3,407926,40937,40936,2973,18104.46195073449,25874671,407810.92241060385,1876907.852438453,1.4030776119366704,0.22149198505369283,306948.47044318187,0.015765456496045882
20211117,1,66429,7541,7541,531,3300.466193451161,19898378,308129.6722516486,1540860.8415584886,1.3060186612475817,0.20817162399713346,241817.7770493895,0.0033384128093254637
20211117,2,176907,18674,18673,1294,8040.492870385558,20057685,320867.56609370967,1530629.7980130618,1.3060186612475817,0.20817162399713346,251395.90906500077,0.008819911171204453
20211117,3,407565,41055,41054,2948,18045.576268464683,25874671,402551.6076229623,1921953.7393594207,1.3060186612475817,0.20817162399713346,313248.32023100485,0.01575150462782696
20211118,1,66591,7585,7585,531,3297.585671182034,19898378,313009.69008345524,1546092.6219371562,1.3399944926847975,0.2247838488518317,246424.22629569622,0.0033465541764258373
20211118,2,177411,18750,18749,1292,7890.253635101641,20057685,318039.07459283544,1505094.5488003246,1.3399944926847975,0.2247838488518317,247122.3004564549,0.008845038697137781
20211118,3,409153,41265,41264,2960,18050.29481160711,25874671,398071.693048072,1890293.3323855663,1.3399944926847975,0.2247838488518317,308018.62997938786,0.01581287738885646
20211119,1,66604,7621,7621,525,3207.864112731805,19898378,324612.66660391283,1586755.4113081442,1.15046119778958,0.19533727281159266,265138.0846985104,0.003347207496007966
20211119,2,177447,18897,18896,1286,7743.917127904068,20057685,320118.88967547327,1581516.365145237,1.15046119778958,0.19533727281159266,264433.8327708174,0.008846833520418733
20211119,3,409408,41443,41442,2988,17929.96315886706,25874671,384677.5234030089,1919267.7526259825,1.15046119778958,0.19533727281159266,317757.043205929,0.01582273258662883
20211120,1,66391,7619,7619,521,3207.050645739563,19898378,335583.98544156866,1652462.0633109203,1.0812633557458584,0.19355483284403036,278925.2025845752,0.003336503105931549
20211120,2,177037,18917,18916,1321,7886.089561948875,20057685,314460.20229024347,1559350.8563797993,1.0812633557458584,0.19355483284403036,263498.10965736036,0.00882639247749678
20211120,3,408493,41520,41519,3018,17958.354219248442,25874671,382552.78970010986,1931475.6672697996,1.0812633557458584,0.19355483284403036,321256.6268860551,0.015787369818151504
20211121,1,66294,7718,7718,519,3208.6586047765604,19898378,337174.84837121447,1678657.5894311545,1.0414984417173219,0.18454072930081966,282101.6749046291,0.003331628336741819
20211121,2,176905,18969,18969,1308,7923.163523338081,20057685,321404.9528641424,1621112.2747354892,1.0414984417173219,0.18454072930081966,270327.77981734887,0.008819811458799957
20211121,3,408187,41643,41643,2990,18014.851886194894,25874671,378220.024548882,1916038.3057163784,1.0414984417173219,0.18454072930081966,317015.3924912754,0.015775543580824662
20211122,1,66189,7752,7752,528,3159.4866307610696,19898378,328619.1219222446,1568042.1015599256,1.0824953195565445,0.1930042765405198,273590.2767778676,0.0033263515247323175
20211122,2,176672,19054,19054,1315,7689.518007329645,20057685,341855.4963539464,1628781.1812041823,1.0824953195565445,0.1930042765405198,286051.4101673091,0.008808194963676018
20211122,3,407710,41840,41840,3063,17873.643933469,25874671,372802.43406819104,1796611.3285012925,1.0824953195565445,0.1930042765405198,305152.23507209553,0.01575710856381517
20211123,1,66007,7756,7756,511,3103.485124448843,19898378,334242.27473457414,1603243.7115165726,1.0708889258131506,0.18465024796692098,276415.29011514265,0.003317205050582515
20211123,2,176396,19173,19173,1320,7790.204089024203,20057685,340251.9451184331,1619503.2382932187,1.0708889258131506,0.18465024796692098,281795.9810291424,0.008794434651855386
20211123,3,407320,42059,42059,3051,17853.271291765344,25874671,375409.00876727985,1804426.3657652952,1.0708889258131506,0.18465024796692098,306458.71581818286,0.015742035908398604
20211124,1,65994,7862,7862,532,3194.2658026057607,19898378,321172.636758885,1494352.9866516157,1.092626364157387,0.18603975038133486,257709.46073334618,0.003316551731000386
20211124,2,176629,19351,19351,1339,7976.316106159209,20057685,349074.51441486814,1668932.2611411682,1.092626364157387,0.18603975038133486,286345.0211059901,0.008806051146979325
20211124,3,407554,42702,42701,3096,18195.872130620046,25874671,386330.45773007657,1874287.5346248848,1.092626364157387,0.18603975038133486,315053.6653593432,0.015751079501648543
20211125,1,65865,7964,7964,552,3338.6509160827527,19898378,325130.20699824195,1506428.0627485935,1.217836813732938,0.20934042223239785,257052.78776409908,0.00331006879053157
20211125,2,176226,19451,19451,1348,8104.8694767255665,20057685,351217.22043824976,1672587.5063861455,1.217836813732938,0.20934042223239785,289124.0118932108,0.008785959097473112
20211125,3,406233,43037,43036,3066,18177.791495865742,25874671,386164.1272304799,1862638.7419807618,1.217836813732938,0.20934042223239785,313504.8398079422,0.01570002571240423
20211126,1,65821,7969,7969,553,3255.9242576474726,19898378,320028.60476873355,1517909.6254523492,1.2085526270715554,0.2117767318842602,251042.9964944012,0.0033078575550228263
20211126,2,175880,19424,19424,1354,7932.418587347283,20057685,350348.11172133835,1602451.4404923588,1.2085526270715554,0.2117767318842602,280425.0697770751,0.008768708851495076
20211126,3,405523,43058,43057,3071,17649.77268709101,25874671,398302.66372607194,1848736.1532908704,1.2085526270715554,0.2117767318842602,319354.8551538344,0.015672585749979196
20211127,1,65627,7981,7981,549,3314.1130977148746,19898378,320602.0291998645,1532677.94306348,1.2921195832399313,0.22126841625570556,243439.5454333353,0.0032981080166433665
20211127,2,175512,19532,19532,1321,7834.152912276541,20057685,342054.7043502604,1566578.1239578722,1.2921195832399313,0.22126841625570556,263934.1187361256,0.008750361769067566
20211127,3,404189,43083,43082,3056,17782.465245530613,25874671,411825.30702286505,1880598.6200661256,1.2921195832399313,0.22126841625570556,319141.17453839054,0.015621029538887663
20211128,1,65714,7931,7931,552,3367.2564636226825,19898378,313668.4468741744,1427034.9516396208,1.428754046024865,0.24340983953331605,224990.28628806368,0.003302480232308382
20211128,2,175558,19576,19576,1289,7845.540054818046,20057685,335698.26902763615,1509785.5263678294,1.428754046024865,0.24340983953331605,248465.4637758711,0.008752655154371005
20211128,3,404638,43066,43065,3006,17692.674486780852,25874671,430724.77527055953,1859683.6755674137,1.428754046024865,0.24340983953331605,312815.5513605614,0.015638382416533914
20211129,1,65963,8084,8084,569,3561.769692547804,19898378,336633.2370978803,1627452.5888026494,1.4909552142460165,0.239061959798018,248166.7157866079,0.0033149938150737715
20211129,2,176441,19921,19921,1303,8259.341937973906,20057685,329058.04723038676,1600187.1298938072,1.4909552142460165,0.239061959798018,251541.4201165558,0.008796678180956577
20211129,3,406215,43449,43448,3001,18123.759429906775,25874671,418998.578134226,1932194.0337958226,1.4909552142460165,0.239061959798018,317686.13410182233,0.015699330051385
20211130,1,66428,8269,8269,564,3670.088212943348,19898378,367067.5195487567,1800073.6138335795,1.5494662957879968,0.24003298741887466,270843.0079320468,0.003338362553972992
20211130,2,177150,20222,20222,1267,8290.001403232336,20057685,318799.91665230686,1556458.5316447776,1.5494662957879968,0.24003298741887466,240727.68175360604,0.00883202622835088
20211130,3,407710,44530,44529,2965,18501.7237441037,25874671,403428.92834459624,1912284.301746437,1.5494662957879968,0.24003298741887466,304888.48521923233,0.01575710856381517
20211201,1,66710,8419,8419,566,3649.7575033844582,19898378,370278.66282015445,1797635.6399094092,1.3674972778118764,0.21118596254189764,273192.1405175199,0.003352534563369939
20211201,2,177557,20600,20600,1270,8308.156180168287,20057685,323088.60797772935,1561443.6945254616,1.3674972778118764,0.21118596254189764,244866.85336418345,0.008852317702666085
20211201,3,408706,45315,45314,2960,18486.20629895769,25874671,400377.3680225243,1907092.4864554554,1.3674972778118764,0.21118596254189764,304770.636427008,0.015795601806879014
20211202,1,68098,8807,8807,547,3645.1402577794024,19898378,349840.1876201908,1747735.0480254919,1.4359221406286258,0.21540421321367956,254111.25303332607,0.0034222889926003013
20211202,2,180404,21252,21252,1312,8782.01692126543,20057685,331538.7834637624,1641276.6097784415,1.4359221406286258,0.21540421321367956,242083.63170260625,0.008994258310468033
20211202,3,414865,46624,46623,3035,19516.467032968492,25874671,417641.22447793966,1978449.876329603,1.4359221406286258,0.21540421321367956,308644.6689261983,0.016033633818957543
20211203,1,68977,8979,8979,552,3784.385274495147,19898378,340357.2400156435,1719662.3316723474,1.4501156873057655,0.21388898489020045,243600.2896140482,0.0034664634474226995
20211203,2,182789,21733,21733,1320,9123.955018917552,20057685,329888.07118642336,1661651.4216309052,1.4501156873057655,0.21388898489020045,236983.04113557655,0.009113165352831097
20211203,3,419440,47444,47442,3096,20268.10068841363,25874671,434789.1193625478,2041494.1677684032,1.4501156873057655,0.21388898489020045,313518.65948043263,0.016210447661344177
20211204,1,69717,9134,9134,573,3849.7437893183996,19898378,350888.5401706453,1800211.1102745733,1.37434245357515,0.20653140057776423,259004.30219496487,0.003503652408251567
20211204,2,184512,22138,22138,1391,9670.365595165562,20057685,338826.86715353205,1778243.8771643117,1.37434245357515,0.20653140057776423,251732.56488928702,0.009199067589305545
20211204,3,423439,48104,48103,3131,20648.652515170746,25874671,421689.38486615906,2055564.9598594916,1.37434245357515,0.20653140057776423,311264.7649505529,0.016365000351115575
20211205,1,70273,9327,9327,583,3959.3617555026917,19898378,357688.2218535838,1921825.3124018798,1.3648004993547362,0.197623460301764,277668.2553121276,0.0035315943842256893
20211205,2,185745,22374,22374,1405,9894.772856256384,20057685,344798.37930696714,1881406.2214383797,1.3648004993547362,0.197623460301764,265551.02812121005,0.00926054028667815
20211205,3,425798,48672,48671,3136,21068.737421427595,25874671,416481.74257565045,2120263.073430851,1.3648004993547362,0.197623460301764,314095.0820729663,0.016456170592468598
20211206,1,70559,9375,9375,570,4020.8616713356264,19898378,352049.180632799,1900500.4032310972,1.3951074328894968,0.19611152393765388,267063.1340605232,0.003545967415032522
20211206,2,186524,22460,22460,1416,10194.211481833147,20057685,347922.0233878766,1930084.7376331189,1.3951074328894968,0.19611152393765388,267607.2338502842,0.009299378268229857
20211206,3,427282,49032,49031,3118,21456.23716555867,25874671,426048.06760781887,2201097.2646155423,1.3951074328894968,0.19611152393765388,318299.1512342554,0.016513523978720347
20211207,1,71088,9543,9543,550,3954.3462278956704,19898378,331836.43489576946,1822427.63619517,1.4998650028880756,0.20623327497473254,252721.98426580583,0.003572552496489915
20211207,2,187602,22919,22919,1413,10153.911577478853,20057685,362043.97304756264,1973884.4999652167,1.4998650028880756,0.20623327497473254,274874.1727301286,0.009353123254253918
20211207,3,429688,49780,49779,3137,21783.23458432975,25874671,438592.9023990743,2257943.4442677507,1.4998650028880756,0.20623327497473254,322435.17285016907,0.016606510668290237
20211208,1,71434,9755,9755,578,4169.545559611084,19898378,341157.27475699346,1932382.0982781784,1.4105304218046517,0.19699375080109602,269721.1263318793,0.003589940848445034
20211208,2,188702,23406,23406,1420,10213.796270384986,20057685,366244.9986494221,2039057.6925933058,1.4105304218046517,0.19699375080109602,282417.3497606067,0.009407965076727448
20211208,3,432444,50501,50499,3173,21922.462592446795,25874671,431901.67885118193,2279582.7342287786,1.4105304218046517,0.19699375080109602,327044.2908824496,0.016713024099900633
20211209,1,71011,9680,9680,593,4211.953945395124,19898378,361412.412673652,2028525.39098993,1.3818171389132472,0.20458961514777357,290867.4922002242,0.003568682834349614
20211209,2,188175,23340,23340,1422,9864.469524005266,20057685,349435.578400732,1861070.7431343754,1.3818171389132472,0.20458961514777357,270706.2265324542,0.009381690858142402
20211209,3,430969,50117,50115,3159,20948.590104019288,25874671,436497.3765442322,2233575.124249369,1.3818171389132472,0.20458961514777357,332255.7372292227,0.016656018544158494
20211210,1,70969,9646,9646,633,4307.007591470996,19898378,383491.7041000235,2104429.5341229,1.4200845449753612,0.20897690109082023,306593.46417392703,0.003566572109545813
20211210,2,187843,23235,23235,1388,9589.583703172242,20057685,338873.83852933487,1819746.5181714736,1.4200845449753612,0.20897690109082023,263110.18606478034,0.009365138598995846
20211210,3,430591,50112,50111,3138,20689.739529821858,25874671,433800.34839604475,2185324.1144120814,1.4200845449753612,0.20897690109082023,328434.933492847,0.016641409662754746
20211211,1,71289,9723,9723,653,4519.937704559346,19898378,405299.9146707145,2328656.6411061245,0.9734141668589513,0.14442916265830757,339059.79228020215,0.0035826538223366748
20211211,2,188674,23279,23279,1434,9912.390138377326,20057685,346551.98373641924,1884702.7093238235,0.9734141668589513,0.14442916265830757,276494.9093545212,0.009406569103064486
20211211,3,432808,50314,50312,3139,21016.49354424281,25874671,414232.6341503172,2185021.6393354614,0.9734141668589513,0.14442916265830757,324392.69797423895,0.01672709191162276
20211212,1,71583,9894,9894,690,4773.494934103313,19898378,383127.2099536806,2188781.5840470046,1.3896247098129852,0.2076927397701027,317841.16133133415,0.003597428895963279
20211212,2,189683,23602,23602,1500,10247.600957800678,20057685,352918.09532338456,1907154.4765673906,1.3896247098129852,0.2076927397701027,282340.3152788971,0.009456874011133388
20211212,3,435064,50939,50937,3279,21921.582051110396,25874671,441807.14403627475,2304186.9368770295,1.3896247098129852,0.2076927397701027,341928.7085811746,0.016814281426032432
20211213,1,72050,10104,10104,744,5302.987303056292,19898378,383146.1923552256,2436204.5778263654,1.4235323908591224,0.20485137759212385,339064.6840883835,0.0036208981455674426
20211213,2,190966,24188,24188,1585,11072.461518273305,20057685,360073.98146243946,2080884.9904073258,1.4235323908591224,0.20485137759212385,303290.235873429,0.009520839518618426
20211213,3,437473,52088,52086,3417,23353.610114420248,25874671,448790.44792820764,2495668.330204161,1.4235323908591224,0.20485137759212385,363567.9075671202,0.016907384059105524
20211214,1,72110,10335,10335,817,5659.215319242839,19898378,398167.1439211982,2517435.1644413816,1.3371156176702124,0.19925118149099075,361748.2196858873,0.0036239134667157293
20211214,2,191367,24591,24591,1706,11677.058303883778,20057685,350732.4838241777,2086048.6346844668,1.3371156176702124,0.19925118149099075,307883.5847123255,0.009540831855720138
20211214,3,438013,52610,52608,3641,24049.723312963317,25874671,461303.14732878335,2551129.432702129,1.3371156176702124,0.19925118149099075,385633.4452683673,0.016928253889682308
20211215,1,73744,10857,10857,980,6852.519243704774,19898378,401530.78191638587,2835484.3694729903,1.1989653842971097,0.1759819482290669,406792.0731523317,0.0037060307126540667
20211215,2,195640,25806,25806,2089,14276.607375353497,20057685,373231.3014237735,2503742.390941664,1.1989653842971097,0.1759819482290669,367767.53067780944,0.009753867407928682
20211215,3,446270,54714,54713,4161,28071.25011688706,25874671,462437.4464440194,2907586.0319304373,1.1989653842971097,0.1759819482290669,430399.14652040077,0.01724736905833508
20211216,1,75690,11790,11789,1318,9236.702046243156,19898378,413992.1758808565,3428187.1476835534,1.044524793812659,0.15084045950917174,491931.52874798776,0.003803827628563494
20211216,2,200284,27642,27641,2609,18100.745600731898,20057685,383408.49603374436,2981689.800949595,1.044524793812659,0.15084045950917174,433046.71202538727,0.009985399611171479
20211216,3,456123,57768,57764,4990,34421.25021991456,25874671,474631.4358490534,3412411.9034774797,1.044524793812659,0.15084045950917174,491723.519375061,0.017628166170692565
20211217,1,77074,12521,12520,1556,11041.23988585644,19898378,422462.4446526372,3817470.9352093786,1.0726266433818827,0.1517263603009555,534704.5749466006,0.0038733810363839704
20211217,2,203314,29273,29272,3058,21637.92412018431,20057685,410946.6597282273,3508756.2125901263,1.0726266433818827,0.1517263603009555,497963.822845681,0.010136463903984932
20211217,3,463132,60528,60524,5669,39809.93474366149,25874671,480389.7440524959,3784697.1691117496,1.0726266433818827,0.1517263603009555,535871.4740447814,0.01789904884201233
20211218,1,77867,13083,13080,1746,12613.154197209436,19898378,443626.65393184416,4273401.412576569,0.9383887199832677,0.13002573335532475,590703.0186745465,0.003913233530893825
20211218,2,204827,30368,30367,3454,24764.574403830662,20057685,429286.1139676868,3938624.827790809,0.9383887199832677,0.13002573335532475,548763.7251489274,0.01021189633798716
20211218,3,465972,62380,62377,6259,44648.73283000266,25874671,488976.58360820013,4162478.6181555064,0.9383887199832677,0.13002573335532475,579963.3549587288,0.01800880869171245
20211219,1,78649,13600,13597,1881,14277.718798011505,19898378,452569.07577078196,4739658.491717226,0.8982862397034795,0.11974963976170715,619213.5150659966,0.003952533216526493
20211219,2,206402,31352,31351,3722,28079.042707776574,20057685,453703.56255808834,4433475.352951016,0.8982862397034795,0.11974963976170715,589239.1927196886,0.010290419856528807
20211219,3,469048,64151,64147,6766,50751.28256593999,25874671,511005.1606709867,4634935.1401091805,0.8982862397034795,0.11974963976170715,615269.5765125251,0.018127689430331308
20211220,1,79153,13929,13926,2009,15851.016034478116,19898378,486539.27147404436,5214432.824309676,0.9122274424964537,0.11547209190309533,657716.7627485335,0.0039778619141721
20211220,2,207291,31923,31922,3977,31131.03290727676,20057685,468250.9254659089,4800394.35044719,0.9122274424964537,0.11547209190309533,610414.276230334,0.010334742020327869
20211220,3,471145,65072,65069,7111,55377.35675509588,25874671,523420.4681212678,4948134.835801552,0.9122274424964537,0.11547209190309533,632877.933578818,0.01820873393907115
20211221,1,79737,14377,14374,2084,16475.80955055447,19898378,512131.31630186003,5370070.965035932,0.911836802939334,0.11484848092043305,674652.4735364754,0.0040072110400154225
20211221,2,208784,32823,32822,4116,32352.082892168903,20057685,488516.48819777876,4904231.228814391,0.911836802939334,0.11484848092043305,620817.0268586312,0.010409177330285124
20211221,3,473726,66609,66606,7399,57790.28907660142,25874671,544012.9608603047,5106092.237903867,0.911836802939334,0.11484848092043305,651234.5731573913,0.01830848399966129
20211222,1,79435,14564,14561,2093,16347.255988082452,19898378,548588.1276871688,5611809.829370689,0.8722332711424595,0.11086892403946257,715021.3611442358,0.003992033923569047
20211222,2,207967,32990,32988,4172,32389.372052489405,20057685,510668.84623743914,4928056.307685042,0.8722332711424595,0.11086892403946257,628491.3277950446,0.010368444813047967
20211222,3,471991,67174,67171,7523,58110.911771303625,25874671,556179.3670772208,5082203.261633277,0.8722332711424595,0.11086892403946257,655447.3622443645,0.018241430006974774
20211223,1,79036,14438,14436,2061,17521.375372595725,19898378,586151.7539896262,6157711.866266799,0.8957655049426577,0.10390739707495548,718768.183731964,0.003971982037932941
20211223,2,206904,32611,32610,4055,34615.508954157005,20057685,530660.7270987021,5339877.397494646,0.8957655049426577,0.10390739707495548,621090.5769931582,0.010315447670057636
20211223,3,469609,66543,66540,7501,63712.133045668335,25874671,574580.5119138241,5607861.388529582,0.8957655049426577,0.10390739707495548,658563.31797333,0.01814937086543052
20211224,1,79047,14312,14309,2087,18179.742988659636,19898378,616743.3674215204,6528616.617102676,0.9123543646536294,0.10395322350851334,743368.8031538697,0.003972534846810127
20211224,2,206853,32371,32370,4130,36182.439585123815,20057685,549598.5230886049,5533653.621735971,0.9123543646536294,0.10395322350851334,626296.8862761938,0.010312905003742955
20211224,3,469635,66185,66183,7866,68478.86364687835,25874671,605066.853326301,5951100.497898557,0.9123543646536294,0.10395322350851334,684425.8795395005,0.01815037570912496
20211225,1,78433,13918,13917,2064,18159.217060899984,19898378,638626.5420495842,6532786.610162815,0.9053788239486934,0.10064708229162607,737127.5266257906,0.003941678060392661
20211225,2,205158,31504,31503,4108,36440.36103764728,20057685,577023.913629575,5569782.059549236,0.9053788239486934,0.10064708229162607,624092.3982936704,0.010228398740931469
20211225,3,466216,64332,64330,7992,70662.00612187083,25874671,637352.2108008099,6131880.017296678,0.9053788239486934,0.10064708229162607,692760.8707776683,0.0180182387633064
20211226,1,77493,13347,13346,2082,18317.879267935128,19898378,667309.4713261471,6656620.530010584,0.8831432243895814,0.09833169167653921,746167.8365406096,0.003894438029069505
20211226,2,202632,30104,30103,4100,36456.45625917377,20057685,600923.6102582094,5658312.771514419,0.8831432243895814,0.09833169167653921,634235.614287824,0.010102461974051343
20211226,3,460946,61534,61533,8107,71615.51363639154,25874671,666670.73895759,6264958.219361896,0.8831432243895814,0.09833169167653921,707712.7558675521,0.01781456467601076
20211227,1,76984,13185,13184,2190,19309.079628567863,19898378,703525.5212582928,7008421.156347823,0.855835398452104,0.09459813718190523,784331.1387396002,0.0038688580546615407
20211227,2,201167,29421,29420,4227,37632.1657509895,20057685,632389.216027398,5980671.257331146,0.855835398452104,0.09459813718190523,668763.5641440075,0.01002942263775705
20211227,3,457822,60022,60021,8475,75151.62297017548,25874671,680523.3166181856,6510995.313365818,0.855835398452104,0.09459813718190523,731055.641985761,0.01769382884134063
20211228,1,76850,13112,13111,2258,20924.316836490478,19898378,728487.051373221,7518514.227807859,0.8900545074722122,0.09330438497391481,801667.1794526852,0.0038621238374303675
20211228,2,200687,29061,29060,4374,40969.53560955597,20057685,656819.5067376236,6385276.322747961,0.8900545074722122,0.09330438497391481,679867.8521019287,0.01000549166067769
20211228,3,456575,59540,59539,8902,82997.62441226431,25874671,711476.3283490512,7065610.317042375,0.8900545074722122,0.09330438497391481,753799.3689544816,0.017645634991842022
20211229,1,76736,13211,13210,2414,23807.175505076564,19898378,761323.7949868895,8295175.050779029,0.8859193825299966,0.0872811790020764,835480.2489775306,0.003856394727248623
20211229,2,200059,28952,28952,4556,45596.292294290266,20057685,666479.5069604081,6923572.319583865,0.8859193825299966,0.0872811790020764,687491.1895524306,0.009974181965665529
20211229,3,455592,59669,59668,9621,95394.07396419007,25874671,746171.0930486737,7948498.9130176855,0.8859193825299966,0.0872811790020764,798529.1533232952,0.017607644170625398
20211230,1,76543,13277,13276,2572,25336.23089583055,19898378,781798.1809977551,8736971.363368375,0.8683819299381147,0.0868716048800583,882730.3167832672,0.0038466954442216345
20211230,2,199545,28978,28977,4861,48506.62219168977,20057685,696028.9178213151,7247396.11543517,0.8683819299381147,0.0868716048800583,721161.8790182904,0.009948555877709715
20211230,3,453509,59851,59849,10257,101768.57304700773,25874671,770980.5072711076,8362519.672989618,0.8683819299381147,0.0868716048800583,839261.3268178962,0.017527140731567175
20211231,1,76250,13316,13316,2758,27685.009895570834,19898378,821281.6051805117,9631661.021808125,0.8502758176746577,0.08319558138608961,950627.4540149103,0.003831970625947502
