date,region,active_cases
2021-12-21,East of England,143785.37153544207
2021-12-21,London,314222.064032611
2021-12-21,North East,40041.61774536266
2021-12-21,North West,134426.26123435388
2021-12-21,Northern Ireland,40953.53270254649
2021-12-21,Scotland,78166.34478281671
2021-12-21,South East,216275.51999708303
2021-12-21,South West,100036.98083797171
2021-12-21,Wales,65501.0073515181
2021-12-21,West Midlands,109623.11624642555
2021-12-21,Yorkshire and The Humber,92988.50373625536
2021-12-22,East Midlands,95677.09767689097
2021-12-22,East of England,149505.1148945835
2021-12-22,London,347765.59197002096
2021-12-22,North East,37253.25594901717
2021-12-22,North West,141046.63980125939
2021-12-22,Northern Ireland,41534.92802836274
2021-12-22,Scotland,81183.40315366798
2021-12-22,South East,224390.21668558763
2021-12-22,South West,101869.08482085724
2021-12-22,Wales,66035.26513128128
2021-12-22,West Midlands,114477.9733050532
2021-12-22,Yorkshire and The Humber,99403.53376925552
2021-12-23,East Midlands,101357.22765302792
2021-12-23,East of England,156044.44043661834
2021-12-23,London,382701.2504979963
2021-12-23,North East,43023.204900913675
2021-12-23,North West,148527.04507985144
2021-12-23,Northern Ireland,42354.75994171703
2021-12-23,Scotland,84326.7172373747
2021-12-23,South East,233214.36774174985
2021-12-23,South West,103972.27230911002
2021-12-23,Wales,66653.238282888
2021-12-23,West Midlands,115552.85503999592
2021-12-23,Yorkshire and The Humber,97947.63064375857
2021-12-24,East Midlands,101261.60296761245
2021-12-24,East of England,162899.89148709583
2021-12-24,London,418481.98687266733
2021-12-24,North East,44298.46724946705
2021-12-24,North West,157735.4749983806
2021-12-24,Northern Ireland,43544.571956068365
2021-12-24,Scotland,87547.24197760102
2021-12-24,South East,242480.59829002983
2021-12-24,South West,106432.47794311824
2021-12-24,Wales,67452.23533938566
2021-12-24,West Midlands,123590.60473733055
2021-12-24,Yorkshire and The Humber,101708.20921789737
2021-12-25,East Midlands,102106.8012444456
2021-12-25,East of England,170225.465615671
2021-12-25,London,454071.31918175326
2021-12-25,North East,42518.790192937595
2021-12-25,North West,168458.51599319992
2021-12-25,Northern Ireland,44914.19427723829
2021-12-25,Scotland,91012.02063162751
2021-12-25,South East,252310.75189663807
2021-12-25,South West,109475.75967555381
2021-12-25,Wales,68411.29097071612
2021-12-25,West Midlands,131768.41858558176
2021-12-25,Yorkshire and The Humber,109029.46999972183
2021-12-26,East Midlands,106312.31438820332
2021-12-26,East of England,178071.53895416998
2021-12-26,London,488167.9496382091
2021-12-26,North East,43566.58127102685
2021-12-26,North West,180365.51387858292
2021-12-26,Northern Ireland,46124.754466155755
2021-12-26,Scotland,94403.65534382874
2021-12-26,South East,262392.3325514882
2021-12-26,South West,112866.15253748113
2021-12-26,Wales,69725.74033900192
2021-12-26,West Midlands,136799.88946303548
2021-12-26,Yorkshire and The Humber,114284.72576432035
2021-12-27,East Midlands,109481.8397367415
2021-12-27,East of England,186219.9918356838
2021-12-27,London,520010.04330652824
2021-12-27,North East,45068.368564393524
2021-12-27,North West,193385.19291111943
2021-12-27,Northern Ireland,47118.05708308369
2021-12-27,Scotland,97952.33309925231
2021-12-27,South East,272137.11655675084
2021-12-27,South West,116422.00436401211
2021-12-27,Wales,71256.11235684152
2021-12-27,West Midlands,143789.47283889845
2021-12-27,Yorkshire and The Humber,119603.7582163167
2021-12-28,East Midlands,114851.96628437532
2021-12-28,East of England,194483.4477555826
2021-12-28,London,548750.3391741123
2021-12-28,North East,47985.118325793
2021-12-28,North West,207423.56844750405
2021-12-28,Northern Ireland,47808.58484338473
2021-12-28,Scotland,101639.1020718374
2021-12-28,South East,281647.6979575853
2021-12-28,South West,120314.10467632173
2021-12-28,Wales,73125.235110214
2021-12-28,West Midlands,149064.9348981438
2021-12-28,Yorkshire and The Humber,124018.54612890561
2021-12-29,East Midlands,126301.69149279545
2021-12-29,East of England,202571.19544341357
2021-12-29,London,572712.9137682879
2021-12-29,North East,53112.642053034215
2021-12-29,North West,221980.40891943284
2021-12-29,Northern Ireland,48973.500830695404
2021-12-29,Scotland,105799.95383023638
2021-12-29,South East,290674.7978279936
2021-12-29,South West,123852.05668264032
2021-12-29,Wales,75638.23180352303
2021-12-29,West Midlands,149109.18274327778
2021-12-29,Yorkshire and The Humber,127254.14936521284
2021-12-30,East Midlands,133686.73476234815
2021-12-30,East of England,210330.92334510954
2021-12-30,London,590185.3605520927
2021-12-30,North East,56208.51452447053
2021-12-30,North West,237620.65531081587
2021-12-30,Northern Ireland,50527.96880402679
2021-12-30,Scotland,110127.5465134092
2021-12-30,South East,298650.05015776184
2021-12-30,South West,127737.1163994176
2021-12-30,Wales,78419.76276475267
2021-12-30,West Midlands,154041.66632819068
2021-12-30,Yorkshire and The Humber,133988.8932078072
2021-12-31,East Midlands,137045.62437417542
2021-12-31,East of England,217784.84575056372
2021-12-31,London,602105.030634631
2021-12-31,North East,62942.12185254147
2021-12-31,North West,253952.82457001397
2021-12-31,Northern Ireland,52652.72149821129
2021-12-31,Scotland,114581.39805149166
2021-12-31,South East,306178.1145102799
2021-12-31,South West,131908.70139803865
2021-12-31,Wales,81676.9093948019
2021-12-31,West Midlands,163239.76637959728
2021-12-31,Yorkshire and The Humber,138628.66215954037
2022-01-01,East Midlands,141844.34513561375
2022-01-01,East of England,224714.42219936705
2022-01-01,London,609163.7959516207
2022-01-01,North East,64255.27462832459
2022-01-01,North West,271127.57320577564
2022-01-01,Northern Ireland,55237.41142650164
2022-01-01,Scotland,119325.18107907122
2022-01-01,South East,312745.3185917861
2022-01-01,South West,135805.30507199938
2022-01-01,Wales,85084.13840125446
2022-01-01,West Midlands,171411.6472604492
2022-01-01,Yorkshire and The Humber,149910.82116698447
2022-01-02,East Midlands,147792.95010961915
2022-01-02,East of England,231063.05080377162
2022-01-02,London,611831.8502834601
2022-01-02,North East,72747.2509348298
2022-01-02,North West,288299.97139224835
2022-01-02,Northern Ireland,57942.4506909276
2022-01-02,Scotland,123975.44479967373
2022-01-02,South East,318068.5097989239
2022-01-02,South West,139503.54597051675
2022-01-02,Wales,88771.14823769854
2022-01-02,West Midlands,179059.76251284708
2022-01-02,Yorkshire and The Humber,155228.65764220405
2022-01-03,East Midlands,155756.218081113
2022-01-03,East of England,236591.02718037614
2022-01-03,London,610151.5730279629
2022-01-03,North East,76358.69559223088
2022-01-03,North West,304964.9132147048
2022-01-03,Northern Ireland,60745.65504129844
2022-01-03,Scotland,128720.3201442988
2022-01-03,South East,322324.68640551425
2022-01-03,South West,143085.90510084116
2022-01-03,Wales,92459.24516039106
2022-01-03,West Midlands,184757.21347479758
2022-01-03,Yorkshire and The Humber,165844.06056476585
2022-01-04,East Midlands,151303.90731260998
2022-01-04,East of England,241160.73674525894
2022-01-04,London,604405.3580494109
2022-01-04,North East,78770.36592550663
2022-01-04,North West,321106.0487649209
2022-01-04,Northern Ireland,63986.917313796155
2022-01-04,Scotland,133682.97864298054
2022-01-04,South East,325628.2328192993
2022-01-04,South West,146376.22659437318
2022-01-04,Wales,96270.79151656938
2022-01-04,West Midlands,202249.19700604206
2022-01-04,Yorkshire and The Humber,178388.95924003518
2022-01-05,East Midlands,164267.9621006483
2022-01-05,East of England,244813.76737653714
2022-01-05,London,595060.5239135498
2022-01-05,North East,91373.11764069113
2022-01-05,North West,336484.24251596926
2022-01-05,Northern Ireland,67328.75928842333
2022-01-05,Scotland,138830.1246741092
2022-01-05,South East,327927.5327055588
2022-01-05,South West,149470.14759508692
2022-01-05,Wales,100131.0383338666
2022-01-05,West Midlands,201341.19702783623
2022-01-05,Yorkshire and The Humber,181348.5426074654
2022-01-06,East Midlands,167912.59925457378
2022-01-06,East of England,247282.47464463825
2022-01-06,London,583043.4896941918
2022-01-06,North East,95436.35477296861
2022-01-06,North West,350979.29994189244
2022-01-06,Northern Ireland,70439.2812627044
2022-01-06,Scotland,143970.07818513122
2022-01-06,South East,329340.2289493291
2022-01-06,South West,152165.49440849322
2022-01-06,Wales,103712.83663551575
2022-01-06,West Midlands,208632.0782979787
2022-01-06,Yorkshire and The Humber,192635.27095410388
2022-01-07,East Midlands,168872.4154854768
2022-01-07,East of England,248911.49394918585
2022-01-07,London,568555.0117198242
2022-01-07,North East,104020.221509881
2022-01-07,North West,363989.4930546518
2022-01-07,Northern Ireland,73118.98663259631
2022-01-07,Scotland,148720.5961534883
2022-01-07,South East,329555.36357767147
2022-01-07,South West,154597.03351232025
2022-01-07,Wales,107122.27691669155
2022-01-07,West Midlands,217480.16547441983
2022-01-07,Yorkshire and The Humber,199141.46314981097
2022-01-08,East Midlands,177670.98116419837
2022-01-08,East of England,249467.86425034574
2022-01-08,London,553116.7471518889
2022-01-08,North East,119122.86157676096
2022-01-08,North West,375217.8110196131
2022-01-08,Northern Ireland,75161.55204057953
2022-01-08,Scotland,152870.57441547577
2022-01-08,South East,328618.0303764965
2022-01-08,South West,156562.42169658982
2022-01-08,Wales,110255.98936632933
2022-01-08,West Midlands,217446.04545025883
2022-01-08,Yorkshire and The Humber,198324.12254887968
2022-01-09,East Midlands,185847.79463165783
2022-01-09,East of England,249205.18376804033
2022-01-09,London,536755.9987799571
2022-01-09,North East,127872.24374934434
2022-01-09,North West,384619.233979449
2022-01-09,Northern Ireland,76833.10619254278
2022-01-09,Scotland,156547.6423440244
2022-01-09,South East,326902.1239164747
2022-01-09,South West,158035.1243577807
2022-01-09,Wales,112566.58559901144
2022-01-09,West Midlands,216873.18842833256
2022-01-09,Yorkshire and The Humber,203135.3424224431
2022-01-10,East Midlands,184954.20093987844
2022-01-10,East of England,248022.07769537644
2022-01-10,London,520132.29675650963
2022-01-10,North East,140144.4299544516
2022-01-10,North West,392125.95854932413
2022-01-10,Northern Ireland,78217.15026958588
2022-01-10,Scotland,159734.2089978744
2022-01-10,South East,324559.7198412555
2022-01-10,South West,158968.4119979208
2022-01-10,Wales,114313.30665491689
2022-01-10,West Midlands,223599.8839704107
2022-01-10,Yorkshire and The Humber,203169.8032632802
2022-01-11,East Midlands,189474.8109345424
2022-01-11,East of England,246140.26695828955
2022-01-11,London,503270.4076079731
2022-01-11,North East,152697.82785376764
2022-01-11,North West,397311.7087397234
2022-01-11,Northern Ireland,79405.46438667498
2022-01-11,Scotland,162056.91630920937
2022-01-11,South East,321561.84993343306
2022-01-11,South West,159353.9686636072
2022-01-11,Wales,115442.38135426833
2022-01-11,West Midlands,223480.59515084958
2022-01-11,Yorkshire and The Humber,201226.66170581788
2022-01-12,East Midlands,182857.70489002857
2022-01-12,East of England,243171.23443299564
2022-01-12,London,486334.5542137184
2022-01-12,North East,154014.1996968417
2022-01-12,North West,400660.74267971143
2022-01-12,Northern Ireland,80081.21599846189
2022-01-12,Scotland,163220.69092430698
2022-01-12,South East,317759.5841285547
2022-01-12,South West,159290.47785490585
2022-01-12,Wales,115812.74007746983
2022-01-12,West Midlands,232524.10372694128
2022-01-12,Yorkshire and The Humber,208646.21604438196
2022-01-13,East Midlands,174500.8832442375
2022-01-13,East of England,239154.26433384567
2022-01-13,London,469552.0396562773
2022-01-13,North East,157185.61153081417
2022-01-13,North West,401499.1964964293
2022-01-13,Northern Ireland,80161.49821706806
2022-01-13,Scotland,163459.5394700627
2022-01-13,South East,312845.89950069116
2022-01-13,South West,158836.6604071432
2022-01-13,Wales,115499.14205999277
2022-01-13,West Midlands,241249.49892161923
2022-01-13,Yorkshire and The Humber,212560.2710398215
2022-01-14,East Midlands,176131.30434820012
2022-01-14,East of England,234205.17912498978
2022-01-14,London,453223.60488022096
2022-01-14,North East,158093.71541337465
2022-01-14,North West,399699.0251271451
2022-01-14,Northern Ireland,79401.16810590614
2022-01-14,Scotland,162887.34057574873
2022-01-14,South East,307227.56376620155
2022-01-14,South West,157808.7056681797
2022-01-14,Wales,114320.18056601791
2022-01-14,West Midlands,238256.1202630199
2022-01-14,Yorkshire and The Humber,216949.06144824118
2022-01-15,East Midlands,167533.249479158
2022-01-15,East of England,228834.11216851664
2022-01-15,London,437363.87868213723
2022-01-15,North East,144907.09916931836
2022-01-15,North West,395552.5543297477
2022-01-15,Northern Ireland,78030.24456246516
2022-01-15,Scotland,161870.56420187716
2022-01-15,South East,301208.4155996753
2022-01-15,South West,156198.49127944512
2022-01-15,Wales,112554.95049424712
2022-01-15,West Midlands,243928.84462147712
2022-01-15,Yorkshire and The Humber,233416.29249798058
2022-01-16,East Midlands,162627.30104535675
2022-01-16,East of England,222860.00092395808
2022-01-16,London,422557.6806525159
2022-01-16,North East,145465.8180629007
2022-01-16,North West,389890.67346678046
2022-01-16,Northern Ireland,76473.7522099649
2022-01-16,Scotland,160305.44493975502
2022-01-16,South East,294805.377074958
2022-01-16,South West,154245.22147398244
2022-01-16,Wales,110183.42616062457
2022-01-16,West Midlands,244291.67885975717
2022-01-16,Yorkshire and The Humber,234167.84835795368
2022-01-17,East Midlands,154223.9106863991
2022-01-17,East of England,216727.8981531416
2022-01-17,London,408801.86791550776
2022-01-17,North East,148120.62191949142
2022-01-17,North West,382491.0147686725
2022-01-17,Northern Ireland,75008.76364317465
2022-01-17,Scotland,158163.44242637412
2022-01-17,South East,288496.73347521486
2022-01-17,South West,152095.85474400988
2022-01-17,Wales,107462.44241695295
2022-01-17,West Midlands,246772.7493369136
2022-01-17,Yorkshire and The Humber,231375.81154071892
2022-01-18,East Midlands,148995.8167912615
2022-01-18,East of England,210697.1431895798
2022-01-18,London,395537.46532633185
2022-01-18,North East,150102.2210583915
2022-01-18,North West,373969.04639831476
2022-01-18,Northern Ireland,73185.28185072026
2022-01-18,Scotland,155468.4217682802
2022-01-18,South East,282401.0428893422
2022-01-18,South West,149977.57140775133
2022-01-18,Wales,104579.97550144701
2022-01-18,West Midlands,245545.63690955334
2022-01-18,Yorkshire and The Humber,227761.50778873859
2022-01-19,East Midlands,144719.481719994
2022-01-19,East of England,204465.2795702219
2022-01-19,London,382883.98014781374
2022-01-19,North East,150012.42021088174
2022-01-19,North West,364071.36439869145
2022-01-19,Northern Ireland,71401.47973569517
2022-01-19,Scotland,152385.03118374947
2022-01-19,South East,276597.75676965277
2022-01-19,South West,147620.05606333082
2022-01-19,Wales,101586.84640106706
2022-01-19,West Midlands,243263.94599042062
2022-01-19,Yorkshire and The Humber,224533.55984293693
2022-01-20,East Midlands,131755.67016154158
2022-01-20,East of England,198556.99620171223
2022-01-20,London,372130.90822608833
2022-01-20,North East,143619.37101682273
2022-01-20,North West,353203.9506916021
2022-01-20,Northern Ireland,69694.94811162533
2022-01-20,Scotland,148683.79954903133
2022-01-20,South East,271583.4285408852
2022-01-20,South West,145458.18977624393
2022-01-20,Wales,98255.24404377573
