date,region,active_cases
2021-09-08,Northern Ireland,27271.748543723894
2021-09-08,Scotland,70376.33140410954
2021-09-08,South East,92459.2076534856
2021-09-08,South West,61162.949599566164
2021-09-08,Wales,38399.09252679281
2021-09-08,West Midlands,51745.750174062276
2021-09-08,Yorkshire and The Humber,74440.76885368567
2021-09-09,East Midlands,65723.50222733972
2021-09-09,East of England,59296.24464998539
2021-09-09,London,88615.98969673947
2021-09-09,North East,31665.336286860205
2021-09-09,North West,89810.01871114066
2021-09-09,Northern Ireland,25929.74885785447
2021-09-09,Scotland,72549.72628935799
2021-09-09,South East,92333.28854020932
2021-09-09,South West,60165.53501085004
2021-09-09,Wales,39338.75817027351
2021-09-09,West Midlands,51614.90240133506
2021-09-09,Yorkshire and The Humber,73414.17704747766
2021-09-10,East Midlands,60637.3517207602
2021-09-10,East of England,59192.938932357065
2021-09-10,London,87784.05540235025
2021-09-10,North East,34531.492532388365
2021-09-10,North West,90076.24042412388
2021-09-10,Northern Ireland,24641.13582891782
2021-09-10,Scotland,74264.53374022736
2021-09-10,South East,92048.4103235715
2021-09-10,South West,59108.98223204999
2021-09-10,Wales,40174.879719046905
2021-09-10,West Midlands,56850.161934964424
2021-09-10,Yorkshire and The Humber,71066.6058439381
2021-09-11,East Midlands,61132.02777808489
2021-09-11,East of England,59208.83544395675
2021-09-11,London,86843.27979926008
2021-09-11,North East,33956.81461642387
2021-09-11,North West,90713.20566469092
2021-09-11,Northern Ireland,23586.2727041223
2021-09-11,Scotland,75615.93870797275
2021-09-11,South East,91710.31084329827
2021-09-11,South West,58068.285459253835
2021-09-11,Wales,40841.49126759142
2021-09-11,West Midlands,56441.69677374117
2021-09-11,Yorkshire and The Humber,72229.99289036496
2021-09-12,East Midlands,57734.80945345599
2021-09-12,East of England,59093.14781852095
2021-09-12,London,86017.34324419715
2021-09-12,North East,33450.4338290212
2021-09-12,North West,91370.83657712565
2021-09-12,Northern Ireland,22745.14174910848
2021-09-12,Scotland,76640.24779688427
2021-09-12,South East,91068.36019498888
2021-09-12,South West,57043.73491977008
2021-09-12,Wales,41433.98937883009
2021-09-12,West Midlands,59812.89898336697
2021-09-12,Yorkshire and The Humber,73498.48974503798
2021-09-13,East Midlands,54790.02856456658
2021-09-13,East of England,58774.53833258785
2021-09-13,London,85241.52717889416
2021-09-13,North East,31826.02539580387
2021-09-13,North West,92120.42077619006
2021-09-13,Northern Ireland,21970.79745464152
2021-09-13,Scotland,77466.71486096841
2021-09-13,South East,90332.75868055347
2021-09-13,South West,55989.59459091422
2021-09-13,Wales,42021.514360372326
2021-09-13,West Midlands,62663.928704211794
2021-09-13,Yorkshire and The Humber,75710.7372918138
2021-09-14,East Midlands,56020.00668691444
2021-09-14,East of England,58600.210036666474
2021-09-14,London,84479.23154097427
2021-09-14,North East,35858.91313684367
2021-09-14,North West,92691.74276198761
2021-09-14,Northern Ireland,21418.294190782224
2021-09-14,Scotland,78151.62125182885
2021-09-14,South East,89597.74487872602
2021-09-14,South West,54945.33827528968
2021-09-14,Wales,42613.719905359285
2021-09-14,West Midlands,61474.28561440859
2021-09-14,Yorkshire and The Humber,72348.058970115
2021-09-15,East Midlands,53639.20966336166
2021-09-15,East of England,58354.53119153652
2021-09-15,London,83673.57791498014
2021-09-15,North East,34832.487711506146
2021-09-15,North West,93156.26026944263
2021-09-15,Northern Ireland,20852.548934326955
2021-09-15,Scotland,78360.1072426324
2021-09-15,South East,88617.47746514833
2021-09-15,South West,53785.23542645191
2021-09-15,Wales,43291.72327642647
2021-09-15,West Midlands,63645.096983882264
2021-09-15,Yorkshire and The Humber,74055.86846871152
2021-09-16,East Midlands,56037.04631179434
2021-09-16,East of England,58019.03106164256
2021-09-16,London,82783.33844163982
2021-09-16,North East,36084.44275559119
2021-09-16,North West,93616.58935207533
2021-09-16,Northern Ireland,20576.371147157624
2021-09-16,Scotland,78197.30878356071
2021-09-16,South East,87540.1958752385
2021-09-16,South West,52687.162327122685
2021-09-16,Wales,43821.90893835442
2021-09-16,West Midlands,60871.77857399943
2021-09-16,Yorkshire and The Humber,73279.533277
2021-09-17,East Midlands,55922.30514556567
2021-09-17,East of England,57620.16026728483
2021-09-17,London,81677.63906658323
2021-09-17,North East,35830.4497938009
2021-09-17,North West,93809.52585190046
2021-09-17,Northern Ireland,20476.249405236063
2021-09-17,Scotland,77938.64072369557
2021-09-17,South East,86361.54693962123
2021-09-17,South West,51608.96186196635
2021-09-17,Wales,44316.29613867535
2021-09-17,West Midlands,60258.026566211396
2021-09-17,Yorkshire and The Humber,73933.02377196676
2021-09-18,East Midlands,59794.71433746226
2021-09-18,East of England,57177.73867734118
2021-09-18,London,80859.14218538138
2021-09-18,North East,32727.544266377972
2021-09-18,North West,93668.84241740537
2021-09-18,Northern Ireland,20473.159688393127
2021-09-18,Scotland,77398.75367568918
2021-09-18,South East,84914.5301860988
2021-09-18,South West,50616.15575705369
2021-09-18,Wales,44752.029788001775
2021-09-18,West Midlands,55683.632791612436
2021-09-18,Yorkshire and The Humber,77310.71602003629
2021-09-19,East Midlands,62801.56839620322
2021-09-19,East of England,56707.998335646786
2021-09-19,London,80015.23514366857
2021-09-19,North East,34734.79494707784
2021-09-19,North West,93639.13554770146
2021-09-19,Northern Ireland,20579.14534661857
2021-09-19,Scotland,76748.15432999503
2021-09-19,South East,83233.00334029304
2021-09-19,South West,49510.99919846724
2021-09-19,Wales,45160.66644375186
2021-09-19,West Midlands,51994.69686299527
2021-09-19,Yorkshire and The Humber,75436.09708782221
2021-09-20,East Midlands,58960.012995173536
2021-09-20,East of England,56278.1372375941
2021-09-20,London,78971.83261365833
2021-09-20,North East,37049.075753308
2021-09-20,North West,93523.5140351845
2021-09-20,Northern Ireland,20810.304304414934
2021-09-20,Scotland,75952.9033416198
2021-09-20,South East,81558.1458752321
2021-09-20,South West,48430.143044208635
2021-09-20,Wales,45493.276751872385
2021-09-20,West Midlands,55234.65984254553
2021-09-20,Yorkshire and The Humber,73530.1424663822
2021-09-21,East Midlands,55150.96307656284
2021-09-21,East of England,55566.33911401918
2021-09-21,London,78027.48415125246
2021-09-21,North East,34140.739804316516
2021-09-21,North West,93432.44717812588
2021-09-21,Northern Ireland,21206.142912537947
2021-09-21,Scotland,75054.2862995046
2021-09-21,South East,79753.65506846676
2021-09-21,South West,47492.496801250556
2021-09-21,Wales,45844.294104921406
2021-09-21,West Midlands,58525.13061518128
2021-09-21,Yorkshire and The Humber,76370.25922518443
2021-09-22,East Midlands,54687.00915134062
2021-09-22,East of England,55051.44792553576
2021-09-22,London,77225.04817452446
2021-09-22,North East,34566.56474562331
2021-09-22,North West,93329.21154665187
2021-09-22,Northern Ireland,21823.509780499375
2021-09-22,Scotland,73812.90707176733
2021-09-22,South East,78230.38235751328
2021-09-22,South West,46581.444858715484
2021-09-22,Wales,46377.551514522995
2021-09-22,West Midlands,58312.46073366436
2021-09-22,Yorkshire and The Humber,75769.55395810584
2021-09-23,East Midlands,56405.88619704629
2021-09-23,East of England,54661.369174825275
2021-09-23,London,76697.13786497724
2021-09-23,North East,31855.76512866456
2021-09-23,North West,93090.60235468755
2021-09-23,Northern Ireland,22251.291742703736
2021-09-23,Scotland,72593.90339696298
2021-09-23,South East,76866.92240843625
2021-09-23,South West,45779.59565547923
2021-09-23,Wales,46894.78535753854
2021-09-23,West Midlands,56281.4809529954
2021-09-23,Yorkshire and The Humber,78425.0103278008
2021-09-24,East Midlands,57084.67083116978
2021-09-24,East of England,54465.040558406356
2021-09-24,London,76337.03222266398
2021-09-24,North East,33156.117206338364
2021-09-24,North West,92839.04002191781
2021-09-24,Northern Ireland,22657.32638916954
2021-09-24,Scotland,71360.74465508788
2021-09-24,South East,75779.1481073427
2021-09-24,South West,45123.04829221528
2021-09-24,Wales,47435.90365518739
2021-09-24,West Midlands,55382.68506783461
2021-09-24,Yorkshire and The Humber,77034.77467885811
2021-09-25,East Midlands,54454.35388963444
2021-09-25,East of England,54431.68717259248
2021-09-25,London,76199.94625513096
2021-09-25,North East,34857.74708815148
2021-09-25,North West,93022.29906261392
2021-09-25,Northern Ireland,23057.216170330772
2021-09-25,Scotland,70446.53526370997
2021-09-25,South East,75121.20679882575
2021-09-25,South West,44613.318873331875
2021-09-25,Wales,48001.67612621418
2021-09-25,West Midlands,58220.39709428619
2021-09-25,Yorkshire and The Humber,75425.26361589883
2021-09-26,East Midlands,54030.71668708402
2021-09-26,East of England,54587.14389184145
2021-09-26,London,76184.53661333719
2021-09-26,North East,35568.325339609655
2021-09-26,North West,93396.07052179541
2021-09-26,Northern Ireland,23398.553992265548
2021-09-26,Scotland,69465.02694193496
2021-09-26,South East,74942.41348729614
2021-09-26,South West,44493.08781761684
2021-09-26,Wales,48474.87668397186
2021-09-26,West Midlands,59473.07741867031
2021-09-26,Yorkshire and The Humber,74895.69924349779
2021-09-27,East Midlands,52000.60769340744
2021-09-27,East of England,54772.15659132428
2021-09-27,London,76604.62518860323
2021-09-27,North East,36710.198881397744
2021-09-27,North West,93642.85559267797
2021-09-27,Northern Ireland,23735.70442645077
2021-09-27,Scotland,68454.2083276012
2021-09-27,South East,74956.14893215662
2021-09-27,South West,44690.30358547091
2021-09-27,Wales,49100.8611806586
2021-09-27,West Midlands,63028.505062500335
2021-09-27,Yorkshire and The Humber,74062.81885900685
2021-09-28,East Midlands,56078.361272155045
2021-09-28,East of England,55088.844037576135
2021-09-28,London,77214.59243211805
2021-09-28,North East,38654.81953389041
2021-09-28,North West,94340.34746560037
2021-09-28,Northern Ireland,24033.89318345258
2021-09-28,Scotland,67307.9516877227
2021-09-28,South East,75663.3408170326
2021-09-28,South West,45264.09410981667
2021-09-28,Wales,49665.89351349391
2021-09-28,West Midlands,60910.606157168455
2021-09-28,Yorkshire and The Humber,72502.981473108
2021-09-29,East Midlands,53792.13910129686
2021-09-29,East of England,55707.7203583456
2021-09-29,London,78247.75015060404
2021-09-29,North East,37065.87079260134
2021-09-29,North West,95088.54243119524
2021-09-29,Northern Ireland,24239.463000773205
2021-09-29,Scotland,66197.34579262201
2021-09-29,South East,76534.62423016514
2021-09-29,South West,46027.47279809451
2021-09-29,Wales,50112.46818087649
2021-09-29,West Midlands,65565.53910203505
2021-09-29,Yorkshire and The Humber,74557.13407726528
2021-09-30,East Midlands,49864.343543253395
2021-09-30,East of England,56427.97812271128
2021-09-30,London,79522.6395057515
2021-09-30,North East,35235.375404539234
2021-09-30,North West,95808.77575124885
2021-09-30,Northern Ireland,24217.67248226644
2021-09-30,Scotland,64920.6711931354
2021-09-30,South East,77525.20527577447
2021-09-30,South West,47019.50400615292
2021-09-30,Wales,50388.427509354646
2021-09-30,West Midlands,72375.82489934083
2021-09-30,Yorkshire and The Humber,76934.57765710942
2021-10-01,East Midlands,53640.30935900403
2021-10-01,East of England,57407.57847901562
2021-10-01,London,80852.87195934672
2021-10-01,North East,36634.467062768126
2021-10-01,North West,96801.8580455105
2021-10-01,Northern Ireland,24124.93194714363
2021-10-01,Scotland,63693.56197876091
2021-10-01,South East,78806.45659140513
2021-10-01,South West,48098.336636904576
2021-10-01,Wales,50749.115743675065
2021-10-01,West Midlands,71416.87469299957
2021-10-01,Yorkshire and The Humber,76286.11141535745
2021-10-02,East Midlands,56695.495611062295
2021-10-02,East of England,58410.186912925914
2021-10-02,London,82245.84826877365
2021-10-02,North East,33181.058567787004
2021-10-02,North West,97991.22555136794
2021-10-02,Northern Ireland,23987.15769860641
2021-10-02,Scotland,62348.298870323924
2021-10-02,South East,80263.23657971753
2021-10-02,South West,49268.385955797756
2021-10-02,Wales,51033.812836945675
2021-10-02,West Midlands,71556.34814492444
2021-10-02,Yorkshire and The Humber,80539.83539679702
2021-10-03,East Midlands,59347.294792674926
2021-10-03,East of England,59559.118708620765
2021-10-03,London,83647.22671543549
2021-10-03,North East,33788.43816767909
2021-10-03,North West,99349.60118148511
2021-10-03,Northern Ireland,23432.844646223413
2021-10-03,Scotland,60834.243856175635
2021-10-03,South East,81817.44013834023
2021-10-03,South West,50406.36636879869
