date,region,active_cases
2020-12-15,Yorkshire and The Humber,40302.70724493008
2020-12-16,East Midlands,32480.14242233188
2020-12-16,East of England,42712.7857442374
2020-12-16,London,91705.69145705496
2020-12-16,North East,18523.623064048144
2020-12-16,North West,44996.66957197877
2020-12-16,Northern Ireland,12801.919752695456
2020-12-16,Scotland,37175.18085211837
2020-12-16,South East,66257.76390085979
2020-12-16,South West,22425.56105693622
2020-12-16,Wales,65983.88478761789
2020-12-16,West Midlands,38749.75774061285
2020-12-16,Yorkshire and The Humber,39769.741293477804
2020-12-17,East Midlands,32834.48472975391
2020-12-17,East of England,45020.56822607891
2020-12-17,London,97738.40174184322
2020-12-17,North East,18451.508756214746
2020-12-17,North West,45318.75773598105
2020-12-17,Northern Ireland,13030.721254359021
2020-12-17,Scotland,37082.64445640227
2020-12-17,South East,69346.64602262323
2020-12-17,South West,22909.32732101147
2020-12-17,Wales,68946.30101952908
2020-12-17,West Midlands,39079.732133660174
2020-12-17,Yorkshire and The Humber,39242.123703341626
2020-12-18,East Midlands,33309.65627118276
2020-12-18,East of England,47580.89192656437
2020-12-18,London,104426.99995625795
2020-12-18,North East,18488.099491685887
2020-12-18,North West,45789.579967918864
2020-12-18,Northern Ireland,13212.66268581818
2020-12-18,Scotland,36691.00971822298
2020-12-18,South East,72639.0692735608
2020-12-18,South West,23563.544346234125
2020-12-18,Wales,71863.68151009711
2020-12-18,West Midlands,39738.51434434775
2020-12-18,Yorkshire and The Humber,38927.94815837306
2020-12-19,East Midlands,33956.917775228096
2020-12-19,East of England,50226.236163427406
2020-12-19,London,111654.43688681391
2020-12-19,North East,18497.84008553914
2020-12-19,North West,46265.114422072365
2020-12-19,Northern Ireland,13423.977916400798
2020-12-19,Scotland,36576.01287640825
2020-12-19,South East,76007.63294893509
2020-12-19,South West,24364.782475818483
2020-12-19,Wales,74626.56616465602
2020-12-19,West Midlands,40487.061330245764
2020-12-19,Yorkshire and The Humber,38588.72343039802
2020-12-20,East Midlands,34873.642999284086
2020-12-20,East of England,53158.14095186628
2020-12-20,London,120036.50199629003
2020-12-20,North East,18719.56629886038
2020-12-20,North West,46688.598954399975
2020-12-20,Northern Ireland,13823.380118257297
2020-12-20,Scotland,36472.13757593845
2020-12-20,South East,79735.98541549676
2020-12-20,South West,25186.93270836729
2020-12-20,Wales,77160.7314977906
2020-12-20,West Midlands,41254.13459366884
2020-12-20,Yorkshire and The Humber,38351.50460075327
2020-12-21,East Midlands,35993.182542756265
2020-12-21,East of England,56406.81360227457
2020-12-21,London,129062.62138840431
2020-12-21,North East,18999.80543188505
2020-12-21,North West,47417.73275706881
2020-12-21,Northern Ireland,14259.318111029614
2020-12-21,Scotland,36609.64882465605
2020-12-21,South East,83626.0008347533
2020-12-21,South West,26127.071815983803
2020-12-21,Wales,79351.76710273407
2020-12-21,West Midlands,42281.29552435138
2020-12-21,Yorkshire and The Humber,38478.99187734935
2020-12-22,East Midlands,37139.302328554
2020-12-22,East of England,59819.024436920576
2020-12-22,London,138471.1065071467
2020-12-22,North East,19279.13819399912
2020-12-22,North West,48074.666443560636
2020-12-22,Northern Ireland,14828.67663092276
2020-12-22,Scotland,36846.38691013716
2020-12-22,South East,87561.03588921721
2020-12-22,South West,27040.558332745655
2020-12-22,Wales,81278.08821673601
2020-12-22,West Midlands,43215.05379719736
2020-12-22,Yorkshire and The Humber,38797.51711594569
2020-12-23,East Midlands,38554.93857773655
2020-12-23,East of England,63866.53211048197
2020-12-23,London,149027.7540413579
2020-12-23,North East,19644.806643307453
2020-12-23,North West,49020.41655950439
2020-12-23,Northern Ireland,15320.371031404704
2020-12-23,Scotland,37198.158061628455
2020-12-23,South East,92071.74527314414
2020-12-23,South West,28240.949294350805
2020-12-23,Wales,83004.84906483513
2020-12-23,West Midlands,44389.784395413815
2020-12-23,Yorkshire and The Humber,39328.607714544596
2020-12-24,East Midlands,40290.68926315399
2020-12-24,East of England,67997.31520852268
2020-12-24,London,159312.78086952397
2020-12-24,North East,19989.213207874716
2020-12-24,North West,49971.09503517486
2020-12-24,Northern Ireland,15988.633773232808
2020-12-24,Scotland,37352.56188169215
2020-12-24,South East,96459.25962309781
2020-12-24,South West,29385.68934231084
2020-12-24,Wales,84440.07976413859
2020-12-24,West Midlands,45490.58310069201
2020-12-24,Yorkshire and The Humber,39962.25775987873
2020-12-25,East Midlands,42180.27793122261
2020-12-25,East of England,72029.93897316976
2020-12-25,London,169543.3354552575
2020-12-25,North East,20364.642281925928
2020-12-25,North West,50909.533767682165
2020-12-25,Northern Ireland,16814.70501921532
2020-12-25,Scotland,37691.863982494484
2020-12-25,South East,100919.7080182549
2020-12-25,South West,30598.445400898727
2020-12-25,Wales,85691.70575658532
2020-12-25,West Midlands,46603.50275994307
2020-12-25,Yorkshire and The Humber,40837.77123357777
2020-12-26,East Midlands,43928.77534404858
2020-12-26,East of England,75935.51276156117
2020-12-26,London,179405.60443061002
2020-12-26,North East,20727.21105079397
2020-12-26,North West,51912.228961077235
2020-12-26,Northern Ireland,17752.2610072974
2020-12-26,Scotland,38161.77676769029
2020-12-26,South East,105260.85918643282
2020-12-26,South West,31795.157062541573
2020-12-26,Wales,86659.41381076474
2020-12-26,West Midlands,47798.336823999896
2020-12-26,Yorkshire and The Humber,41733.46667832529
2020-12-27,East Midlands,45604.83839395695
2020-12-27,East of England,80051.57175437102
2020-12-27,London,189206.84877913067
2020-12-27,North East,21212.11254582118
2020-12-27,North West,53195.44531144276
2020-12-27,Northern Ireland,18704.34501583024
2020-12-27,Scotland,38982.67395707015
2020-12-27,South East,110037.48566945977
2020-12-27,South West,33029.85245733622
2020-12-27,Wales,87450.91604909208
2020-12-27,West Midlands,49063.57030615876
2020-12-27,Yorkshire and The Humber,43015.03841245139
2020-12-28,East Midlands,47124.38859280516
2020-12-28,East of England,84184.54156789473
2020-12-28,London,199174.9555267226
2020-12-28,North East,21773.837630303464
2020-12-28,North West,54910.67284769999
2020-12-28,Northern Ireland,19642.89745940431
2020-12-28,Scotland,39812.31386337824
2020-12-28,South East,114843.8292731757
2020-12-28,South West,34475.93964448006
2020-12-28,Wales,87745.1149638676
2020-12-28,West Midlands,50526.0750616659
2020-12-28,Yorkshire and The Humber,44417.01448801919
2020-12-29,East Midlands,48431.95662125652
2020-12-29,East of England,88565.70675344097
2020-12-29,London,208526.77380065885
2020-12-29,North East,22405.661121045247
2020-12-29,North West,57080.39936816646
2020-12-29,Northern Ireland,20734.78042583192
2020-12-29,Scotland,40904.73752313671
2020-12-29,South East,119678.37634862588
2020-12-29,South West,35975.490565019514
2020-12-29,Wales,87751.95185754876
2020-12-29,West Midlands,52532.72945030803
2020-12-29,Yorkshire and The Humber,45981.01447174728
2020-12-30,East Midlands,49743.858495858636
2020-12-30,East of England,93165.84122246846
2020-12-30,London,217213.34208228724
2020-12-30,North East,23262.204645291342
2020-12-30,North West,59754.558807053385
2020-12-30,Northern Ireland,21742.341177388927
2020-12-30,Scotland,42315.643843238606
2020-12-30,South East,124314.66443780552
2020-12-30,South West,37778.9260771932
2020-12-30,Wales,87492.26282658832
2020-12-30,West Midlands,54563.26322180872
2020-12-30,Yorkshire and The Humber,47883.30571999914
2020-12-31,East Midlands,50934.606063956126
2020-12-31,East of England,97785.42975892812
2020-12-31,London,225078.66779500752
2020-12-31,North East,24209.870893126077
2020-12-31,North West,62800.09803896255
2020-12-31,Northern Ireland,22507.44360057953
2020-12-31,Scotland,44018.887950961995
2020-12-31,South East,129040.72229087017
2020-12-31,South West,39569.87810957971
2020-12-31,Wales,86791.50278564382
2020-12-31,West Midlands,56720.405833078825
2020-12-31,Yorkshire and The Humber,49970.79414478479
2021-01-01,East Midlands,52100.61742220034
2021-01-01,East of England,102346.02270675203
2021-01-01,London,232340.85674920358
2021-01-01,North East,25147.0292674313
2021-01-01,North West,66200.21916701134
2021-01-01,Northern Ireland,23297.44491065377
2021-01-01,Scotland,45991.29885210389
2021-01-01,South East,133753.35361687467
2021-01-01,South West,41395.13972276721
2021-01-01,Wales,85659.83679435152
2021-01-01,West Midlands,58829.8731424441
2021-01-01,Yorkshire and The Humber,52207.033401582274
2021-01-02,East Midlands,53196.28502108904
2021-01-02,East of England,106695.03833409195
2021-01-02,London,238345.48280597542
2021-01-02,North East,26075.645670986458
2021-01-02,North West,69783.80367748725
2021-01-02,Northern Ireland,24211.520308015188
2021-01-02,Scotland,48019.0609239051
2021-01-02,South East,138117.2162518368
2021-01-02,South West,43230.92494894008
2021-01-02,Wales,84453.29828159514
2021-01-02,West Midlands,60980.792602145484
2021-01-02,Yorkshire and The Humber,54581.99283417237
2021-01-03,East Midlands,54160.025961001425
2021-01-03,East of England,110597.45648160984
2021-01-03,London,243143.49021637987
2021-01-03,North East,26951.33993272629
2021-01-03,North West,73392.74508360414
2021-01-03,Northern Ireland,25267.637831519743
2021-01-03,Scotland,50093.04925004472
2021-01-03,South East,142169.40043215879
2021-01-03,South West,45102.87014073956
2021-01-03,Wales,83060.5415761561
2021-01-03,West Midlands,62991.801206378586
2021-01-03,Yorkshire and The Humber,56748.262171173614
2021-01-04,East Midlands,55031.13753454932
2021-01-04,East of England,113994.38460915466
2021-01-04,London,246644.5280825658
2021-01-04,North East,28051.58427462157
2021-01-04,North West,77090.52914979277
2021-01-04,Northern Ireland,26213.291215208556
2021-01-04,Scotland,52078.822252918915
2021-01-04,South East,145930.28509114456
2021-01-04,South West,47029.679939671274
2021-01-04,Wales,81401.48387661164
2021-01-04,West Midlands,65144.64909405001
2021-01-04,Yorkshire and The Humber,58814.805782384356
2021-01-05,East Midlands,55475.57263655534
2021-01-05,East of England,117133.83733975657
2021-01-05,London,248756.79107738304
2021-01-05,North East,29143.972046363793
2021-01-05,North West,80907.8201750961
2021-01-05,Northern Ireland,26974.873933274834
2021-01-05,Scotland,54413.86610244335
2021-01-05,South East,149191.15410345717
2021-01-05,South West,48941.469835676
2021-01-05,Wales,79476.6451028144
2021-01-05,West Midlands,67248.62136148929
2021-01-05,Yorkshire and The Humber,60789.96150769663
2021-01-06,East Midlands,55796.901900009114
2021-01-06,East of England,119777.51690730905
2021-01-06,London,249353.4292785656
2021-01-06,North East,30209.30180638458
2021-01-06,North West,84779.60270742567
2021-01-06,Northern Ireland,27663.643959102017
2021-01-06,Scotland,56551.22529983825
2021-01-06,South East,151702.40453524224
2021-01-06,South West,50688.90605390913
2021-01-06,Wales,77310.79094598495
2021-01-06,West Midlands,69259.09909203427
2021-01-06,Yorkshire and The Humber,62557.777702143976
2021-01-07,East Midlands,56035.035145376925
2021-01-07,East of England,121734.31649829727
2021-01-07,London,248349.97598691995
2021-01-07,North East,31053.927906099736
2021-01-07,North West,88541.15995873809
2021-01-07,Northern Ireland,28072.91179059887
2021-01-07,Scotland,58497.7481992908
2021-01-07,South East,153453.86097261868
2021-01-07,South West,52181.769189197235
2021-01-07,Wales,75197.22225138007
2021-01-07,West Midlands,71017.78125604181
2021-01-07,Yorkshire and The Humber,64009.74714150619
2021-01-08,East Midlands,56147.188775123344
2021-01-08,East of England,122802.00159748217
2021-01-08,London,246334.17950156232
2021-01-08,North East,31835.354227475545
2021-01-08,North West,92204.50296047387
2021-01-08,Northern Ireland,28288.00310893611
2021-01-08,Scotland,60102.22546667087
2021-01-08,South East,154390.21630450973
2021-01-08,South West,53584.59576004733
2021-01-08,Wales,73197.65927116331
2021-01-08,West Midlands,72349.48295300713
2021-01-08,Yorkshire and The Humber,65146.41295506819
2021-01-09,East Midlands,56247.819465003435
2021-01-09,East of England,123378.17057683236
2021-01-09,London,243556.29426066962
2021-01-09,North East,32430.11286957817
2021-01-09,North West,95728.43549081242
2021-01-09,Northern Ireland,28359.725411031937
2021-01-09,Scotland,61409.224592018036
2021-01-09,South East,154896.48117354285
2021-01-09,South West,54890.26712448863
2021-01-09,Wales,71257.18767892511
2021-01-09,West Midlands,73371.24812734265
2021-01-09,Yorkshire and The Humber,66064.17254498099
2021-01-10,East Midlands,56135.55930999902
2021-01-10,East of England,123294.79517865015
2021-01-10,London,239600.87226629973
2021-01-10,North East,32891.68456658539
2021-01-10,North West,99036.30141533763
2021-01-10,Northern Ireland,28228.0221966248
2021-01-10,Scotland,62496.419477192045
2021-01-10,South East,154698.22638508727
2021-01-10,South West,55999.72856192812
2021-01-10,Wales,69371.5053472593
2021-01-10,West Midlands,74077.32787889044
2021-01-10,Yorkshire and The Humber,66620.32346464586
2021-01-11,East Midlands,55811.858102262435
2021-01-11,East of England,122506.42945294973
2021-01-11,London,234193.67615919266
2021-01-11,North East,33214.82842861878
2021-01-11,North West,101947.48625090797
2021-01-11,Northern Ireland,27962.656751759085
2021-01-11,Scotland,63257.43360399502
2021-01-11,South East,153643.950140004
2021-01-11,South West,56739.01469102168
2021-01-11,Wales,67465.22935249146
2021-01-11,West Midlands,74491.35562674813
2021-01-11,Yorkshire and The Humber,66936.96621397957
2021-01-12,East Midlands,55354.56810177767
2021-01-12,East of England,121042.0060917385
2021-01-12,London,227849.22170602015
2021-01-12,North East,33399.24166536693
2021-01-12,North West,104218.39371333385
2021-01-12,Northern Ireland,27624.94802425592
2021-01-12,Scotland,63680.60625714849
2021-01-12,South East,151910.6875735926
2021-01-12,South West,57136.768536359836
2021-01-12,Wales,65572.45264068217
2021-01-12,West Midlands,74662.36196385318
2021-01-12,Yorkshire and The Humber,66666.9561968157
2021-01-13,East Midlands,54616.316678086165
2021-01-13,East of England,118647.68856744416
2021-01-13,London,220891.52268974032
2021-01-13,North East,33346.70992040867
2021-01-13,North West,105790.3615455484
2021-01-13,Northern Ireland,27177.204986861125
2021-01-13,Scotland,63549.47012422195
2021-01-13,South East,149132.34226858887
2021-01-13,South West,57447.40847050908
2021-01-13,Wales,63477.29901678524
2021-01-13,West Midlands,74421.93091963566
2021-01-13,Yorkshire and The Humber,66215.38794221541
2021-01-14,East Midlands,53743.069050540464
2021-01-14,East of England,115637.37439213844
2021-01-14,London,213157.56442547345
2021-01-14,North East,32961.23162829185
2021-01-14,North West,106629.93494899866
2021-01-14,Northern Ireland,26654.440029083133
2021-01-14,Scotland,63293.16034636624
2021-01-14,South East,145516.89381208422
2021-01-14,South West,57371.640318642174
2021-01-14,Wales,61178.56746186447
2021-01-14,West Midlands,74017.9471531655
2021-01-14,Yorkshire and The Humber,65480.54230638835
2021-01-15,East Midlands,52642.30909775658
2021-01-15,East of England,112317.49660724607
2021-01-15,London,205467.94366775145
2021-01-15,North East,32489.675697580515
2021-01-15,North West,107021.06085237498
2021-01-15,Northern Ireland,26070.114935805024
2021-01-15,Scotland,62647.81221643557
2021-01-15,South East,141756.26474911277
2021-01-15,South West,57132.15852874675
2021-01-15,Wales,58994.18736309459
