date,region,active_cases
2021-07-17,Wales,16748.822789544687
2021-07-17,West Midlands,53409.151010563706
2021-07-17,Yorkshire and The Humber,64757.53618276261
2021-07-18,East Midlands,39355.58933720806
2021-07-18,East of England,56335.86000985348
2021-07-18,London,115820.22441092247
2021-07-18,North East,51687.825721949535
2021-07-18,North West,90836.81172887144
2021-07-18,Northern Ireland,18855.688339430275
2021-07-18,Scotland,58426.00944793432
2021-07-18,South East,68669.77385288669
2021-07-18,South West,43481.57914322034
2021-07-18,Wales,17619.405164378844
2021-07-18,West Midlands,56119.48684262998
2021-07-18,Yorkshire and The Humber,67034.48378734235
2021-07-19,East Midlands,41557.15073513423
2021-07-19,East of England,59192.298348959586
2021-07-19,London,122572.62189951884
2021-07-19,North East,53248.598425220174
2021-07-19,North West,93176.76964371205
2021-07-19,Northern Ireland,19826.835718135295
2021-07-19,Scotland,57760.51111139252
2021-07-19,South East,72902.5591403376
2021-07-19,South West,45956.39987606274
2021-07-19,Wales,18596.64101416736
2021-07-19,West Midlands,58664.28592045907
2021-07-19,Yorkshire and The Humber,69315.80841734799
2021-07-20,East Midlands,43550.69241486851
2021-07-20,East of England,61734.88139334479
2021-07-20,London,129291.59781514898
2021-07-20,North East,54870.12939692603
2021-07-20,North West,95469.17095345052
2021-07-20,Northern Ireland,21071.001302411925
2021-07-20,Scotland,56573.740810990654
2021-07-20,South East,77062.90918499837
2021-07-20,South West,48473.793843871674
2021-07-20,Wales,19509.26030920689
2021-07-20,West Midlands,61311.05306702082
2021-07-20,Yorkshire and The Humber,71463.63494909162
2021-07-21,East Midlands,45500.27705459737
2021-07-21,East of England,63918.5598305734
2021-07-21,London,135785.3050021768
2021-07-21,North East,56178.07885196458
2021-07-21,North West,97617.78251264777
2021-07-21,Northern Ireland,22147.511239135656
2021-07-21,Scotland,55265.766043172014
2021-07-21,South East,81227.50623021784
2021-07-21,South West,50769.357015763686
2021-07-21,Wales,20198.684570944995
2021-07-21,West Midlands,63794.76958731802
2021-07-21,Yorkshire and The Humber,73594.22575090609
2021-07-22,East Midlands,47242.547182807626
2021-07-22,East of England,65981.94161298273
2021-07-22,London,141741.97906032426
2021-07-22,North East,57071.45541346115
2021-07-22,North West,99676.34874082977
2021-07-22,Northern Ireland,23258.342943268384
2021-07-22,Scotland,53805.16018965259
2021-07-22,South East,85194.7532723265
2021-07-22,South West,53041.64561539211
2021-07-22,Wales,20729.184317905812
2021-07-22,West Midlands,66223.20012739816
2021-07-22,Yorkshire and The Humber,75737.70456534461
2021-07-23,East Midlands,49063.115527694514
2021-07-23,East of England,67825.7493337306
2021-07-23,London,146943.01903733105
2021-07-23,North East,57685.65156504867
2021-07-23,North West,101485.45503393158
2021-07-23,Northern Ireland,24378.806353826796
2021-07-23,Scotland,52345.37518037655
2021-07-23,South East,88734.09556747979
2021-07-23,South West,55131.41241285284
2021-07-23,Wales,21132.542975698474
2021-07-23,West Midlands,68672.57750787928
2021-07-23,Yorkshire and The Humber,77487.18416308622
2021-07-24,East Midlands,50872.2693124092
2021-07-24,East of England,69341.24396193553
2021-07-24,London,151348.2247540078
2021-07-24,North East,58059.25618949335
2021-07-24,North West,102935.29695972762
2021-07-24,Northern Ireland,25688.90210950918
2021-07-24,Scotland,50810.49304879918
2021-07-24,South East,91975.58788174714
2021-07-24,South West,57210.20791170484
2021-07-24,Wales,21505.84649766138
2021-07-24,West Midlands,70936.678323755
2021-07-24,Yorkshire and The Humber,78779.34541509545
2021-07-25,East Midlands,52376.87836351849
2021-07-25,East of England,70493.78397937647
2021-07-25,London,155093.05204337114
2021-07-25,North East,58274.32705876681
2021-07-25,North West,104136.45381245036
2021-07-25,Northern Ireland,26824.356249696855
2021-07-25,Scotland,49171.96632384122
2021-07-25,South East,94769.87729588631
2021-07-25,South West,59001.78861700519
2021-07-25,Wales,21863.318381658428
2021-07-25,West Midlands,72939.19518266233
2021-07-25,Yorkshire and The Humber,80180.86969708333
2021-07-26,East Midlands,53645.836111155295
2021-07-26,East of England,71323.35734430562
2021-07-26,London,157846.42943528437
2021-07-26,North East,58312.4994712121
2021-07-26,North West,105044.38732902493
2021-07-26,Northern Ireland,27856.288930118786
2021-07-26,Scotland,47489.49053288965
2021-07-26,South East,96748.48544256811
2021-07-26,South West,60600.44464348674
2021-07-26,Wales,21996.597537451045
2021-07-26,West Midlands,74625.72346527957
2021-07-26,Yorkshire and The Humber,81424.62119710908
2021-07-27,East Midlands,54701.4711547714
2021-07-27,East of England,71715.33442489905
2021-07-27,London,159638.64603442914
2021-07-27,North East,58085.72213070109
2021-07-27,North West,105779.10520167781
2021-07-27,Northern Ireland,28750.14887901386
2021-07-27,Scotland,45764.2018229601
2021-07-27,South East,98248.09362033434
2021-07-27,South West,61993.63331707803
2021-07-27,Wales,21980.73207366961
2021-07-27,West Midlands,75940.53507249906
2021-07-27,Yorkshire and The Humber,82436.47863801512
2021-07-28,East Midlands,55533.47071273247
2021-07-28,East of England,71823.98291340603
2021-07-28,London,160531.20866184102
2021-07-28,North East,57654.26783587719
2021-07-28,North West,106080.46949474183
2021-07-28,Northern Ireland,29695.4735823548
2021-07-28,Scotland,43900.600139248745
2021-07-28,South East,99040.15200966409
2021-07-28,South West,63154.407880231876
2021-07-28,Wales,21976.87132744939
2021-07-28,West Midlands,76912.28160507946
2021-07-28,Yorkshire and The Humber,82905.94940663195
2021-07-29,East Midlands,56043.21580233038
2021-07-29,East of England,71632.75688037166
2021-07-29,London,160618.3439690586
2021-07-29,North East,56901.79057821916
2021-07-29,North West,105984.54945380802
2021-07-29,Northern Ireland,30540.980094305753
2021-07-29,Scotland,42097.10366399794
2021-07-29,South East,99030.70729350418
2021-07-29,South West,64112.06287413885
2021-07-29,Wales,21886.272048796112
2021-07-29,West Midlands,77275.18245047779
2021-07-29,Yorkshire and The Humber,82982.90803646435
2021-07-30,East Midlands,56354.74891797788
2021-07-30,East of England,70906.7527692144
2021-07-30,London,159547.27803585914
2021-07-30,North East,56016.283576891554
2021-07-30,North West,105310.8668056443
2021-07-30,Northern Ireland,31353.73979554666
2021-07-30,Scotland,40327.366118120546
2021-07-30,South East,98362.07163774858
2021-07-30,South West,64620.82502005526
2021-07-30,Wales,21928.05420877222
2021-07-30,West Midlands,77126.29855508708
2021-07-30,Yorkshire and The Humber,82738.3871002195
2021-07-31,East Midlands,56528.46124888513
2021-07-31,East of England,69897.4150352574
2021-07-31,London,157253.80115201874
2021-07-31,North East,55031.80913112267
2021-07-31,North West,104289.70784692909
2021-07-31,Northern Ireland,31722.7584518188
2021-07-31,Scotland,38614.00818404046
2021-07-31,South East,97129.67130443943
2021-07-31,South West,64601.47988427036
2021-07-31,Wales,21873.02880122218
2021-07-31,West Midlands,76843.40312554075
2021-07-31,Yorkshire and The Humber,82113.2935320924
2021-08-01,East Midlands,56434.92278929058
2021-08-01,East of England,68872.58899407959
2021-08-01,London,154517.97172992237
2021-08-01,North East,53645.72082705071
2021-08-01,North West,103036.32744428406
2021-08-01,Northern Ireland,31864.213227752767
2021-08-01,Scotland,37025.65367055446
2021-08-01,South East,95579.73095539768
2021-08-01,South West,64272.92811868582
2021-08-01,Wales,21764.57834998249
2021-08-01,West Midlands,76322.08217844121
2021-08-01,Yorkshire and The Humber,81125.68593284028
2021-08-02,East Midlands,56038.541925932084
2021-08-02,East of England,67843.99453247956
2021-08-02,London,151456.35510374242
2021-08-02,North East,52057.90435097842
2021-08-02,North West,101512.52860748422
2021-08-02,Northern Ireland,31636.207128717506
2021-08-02,Scotland,35401.68801163129
2021-08-02,South East,93889.06112345077
2021-08-02,South West,63653.289178488056
2021-08-02,Wales,21642.16735936952
2021-08-02,West Midlands,75478.49083599825
2021-08-02,Yorkshire and The Humber,79995.98380287866
2021-08-03,East Midlands,55376.576019806926
2021-08-03,East of England,66793.35139010673
2021-08-03,London,147757.52141555943
2021-08-03,North East,50388.744424105134
2021-08-03,North West,99910.72796715295
2021-08-03,Northern Ireland,31154.62412459802
2021-08-03,Scotland,33998.90906620075
2021-08-03,South East,92103.24590546185
2021-08-03,South West,63048.48706545034
2021-08-03,Wales,21558.84295191124
2021-08-03,West Midlands,74438.12407957956
2021-08-03,Yorkshire and The Humber,79049.65635441217
2021-08-04,East Midlands,54490.67694932093
2021-08-04,East of England,65861.74955596295
2021-08-04,London,144053.53474658198
2021-08-04,North East,48674.283288147686
2021-08-04,North West,98142.09748292725
2021-08-04,Northern Ireland,30731.26942975177
2021-08-04,Scotland,32494.080109226787
2021-08-04,South East,90354.29188280272
2021-08-04,South West,62465.52634767626
2021-08-04,Wales,21550.406815074384
2021-08-04,West Midlands,72887.44249574718
2021-08-04,Yorkshire and The Humber,77843.73263287065
2021-08-05,East Midlands,53596.53062560141
2021-08-05,East of England,65078.75421280321
2021-08-05,London,140406.02396210463
2021-08-05,North East,46912.35780308979
2021-08-05,North West,96259.45381288925
2021-08-05,Northern Ireland,30256.86403279209
2021-08-05,Scotland,31161.5084246615
2021-08-05,South East,88563.15213925127
2021-08-05,South West,61814.50859233695
2021-08-05,Wales,21601.57431220928
2021-08-05,West Midlands,71358.8839837729
2021-08-05,Yorkshire and The Humber,76874.19576948983
2021-08-06,East Midlands,52827.716127755644
2021-08-06,East of England,64430.95933204336
2021-08-06,London,137226.62383718122
2021-08-06,North East,45326.48626862609
2021-08-06,North West,94264.39683161158
2021-08-06,Northern Ireland,29745.800088164757
2021-08-06,Scotland,30127.491591810995
2021-08-06,South East,86893.6564560087
2021-08-06,South West,61056.89261444895
2021-08-06,Wales,21628.056743076853
2021-08-06,West Midlands,69657.5008925225
2021-08-06,Yorkshire and The Humber,76038.37166214446
2021-08-07,East Midlands,51893.599686304544
2021-08-07,East of England,63840.62495644368
2021-08-07,London,134513.43942905622
2021-08-07,North East,43892.4480948496
2021-08-07,North West,92142.70012373893
2021-08-07,Northern Ireland,29052.679305439568
2021-08-07,Scotland,29153.20128279647
2021-08-07,South East,85524.42719713096
2021-08-07,South West,60363.160003556855
2021-08-07,Wales,21650.63809886023
2021-08-07,West Midlands,68055.01643738206
2021-08-07,Yorkshire and The Humber,75373.03270515919
2021-08-08,East Midlands,51148.958255808946
2021-08-08,East of England,63263.40184594621
2021-08-08,London,132101.48296520382
2021-08-08,North East,42468.954960140785
2021-08-08,North West,90477.61979795469
2021-08-08,Northern Ireland,28516.039326371974
2021-08-08,Scotland,28189.40463421495
2021-08-08,South East,84379.97078376716
2021-08-08,South West,59676.31062409493
2021-08-08,Wales,21742.65049618322
2021-08-08,West Midlands,66493.80245993935
2021-08-08,Yorkshire and The Humber,75050.2174535524
2021-08-09,East Midlands,50406.53857886665
2021-08-09,East of England,62952.07639303474
2021-08-09,London,130167.60873117282
2021-08-09,North East,40979.35536457309
2021-08-09,North West,88908.71948752245
2021-08-09,Northern Ireland,27984.099666793525
2021-08-09,Scotland,27340.08208797713
2021-08-09,South East,83713.35232917924
2021-08-09,South West,59004.02408262011
2021-08-09,Wales,22009.187856963064
2021-08-09,West Midlands,64894.731257671105
2021-08-09,Yorkshire and The Humber,74961.79433903715
2021-08-10,East Midlands,49737.90048023679
2021-08-10,East of England,62876.055952383394
2021-08-10,London,128433.98390992226
2021-08-10,North East,39699.11717308175
2021-08-10,North West,87550.75610509542
2021-08-10,Northern Ireland,27266.388818512212
2021-08-10,Scotland,26750.08714556652
2021-08-10,South East,83328.24155841913
2021-08-10,South West,58468.49447714492
2021-08-10,Wales,22318.574574820403
2021-08-10,West Midlands,63477.025739671815
2021-08-10,Yorkshire and The Humber,75043.00638449598
2021-08-11,East Midlands,48792.3080949599
2021-08-11,East of England,62779.478833591915
2021-08-11,London,126961.70062788125
2021-08-11,North East,38594.40781293861
2021-08-11,North West,86361.4269295524
2021-08-11,Northern Ireland,26593.917600447385
2021-08-11,Scotland,26454.515114897924
2021-08-11,South East,83400.70204703622
2021-08-11,South West,57961.20612072296
2021-08-11,Wales,22606.441480585116
2021-08-11,West Midlands,62175.85078694371
2021-08-11,Yorkshire and The Humber,75436.67058162497
2021-08-12,East Midlands,48006.43368033871
2021-08-12,East of England,62542.49178671399
2021-08-12,London,125652.64403695012
2021-08-12,North East,37680.69974466436
2021-08-12,North West,85220.58211433988
2021-08-12,Northern Ireland,26148.95810407684
2021-08-12,Scotland,26368.54905740839
2021-08-12,South East,83875.21762819242
2021-08-12,South West,57543.10290392281
2021-08-12,Wales,22821.97413892297
2021-08-12,West Midlands,61185.326627139955
2021-08-12,Yorkshire and The Humber,75681.06417103604
2021-08-13,East Midlands,47440.925674324535
2021-08-13,East of England,62425.97981546708
2021-08-13,London,124468.57149137557
2021-08-13,North East,36748.35662182119
2021-08-13,North West,84401.65166518075
2021-08-13,Northern Ireland,25517.258910982415
2021-08-13,Scotland,26524.78122807198
2021-08-13,South East,84767.74866189915
2021-08-13,South West,57403.07795629205
2021-08-13,Wales,23106.60714198228
2021-08-13,West Midlands,60433.54434378493
2021-08-13,Yorkshire and The Humber,75971.80700218191
2021-08-14,East Midlands,46911.87129008346
2021-08-14,East of England,62472.51600184769
2021-08-14,London,123467.24365756923
2021-08-14,North East,35924.82495642704
2021-08-14,North West,83826.76154005445
2021-08-14,Northern Ireland,24782.24188558269
2021-08-14,Scotland,26948.32495156291
2021-08-14,South East,85770.69541533552
2021-08-14,South West,57319.745246329585
2021-08-14,Wales,23415.064575121585
2021-08-14,West Midlands,60083.73260678915
2021-08-14,Yorkshire and The Humber,76411.72813098178
2021-08-15,East Midlands,46628.678547678544
2021-08-15,East of England,62656.129296427986
2021-08-15,London,122630.74949415572
2021-08-15,North East,35198.7978486759
2021-08-15,North West,83178.40877495687
2021-08-15,Northern Ireland,24505.51145062478
2021-08-15,Scotland,27586.244423884436
2021-08-15,South East,86855.42734002974
2021-08-15,South West,57560.88315224242
2021-08-15,Wales,23781.369159516988
2021-08-15,West Midlands,59758.989422481274
2021-08-15,Yorkshire and The Humber,76701.72168734808
2021-08-16,East Midlands,46602.08522048722
2021-08-16,East of England,62781.546478979064
2021-08-16,London,121941.20556953087
2021-08-16,North East,34679.181593771056
2021-08-16,North West,82742.01693404866
2021-08-16,Northern Ireland,24162.15565611868
2021-08-16,Scotland,28457.32369100325
2021-08-16,South East,88027.21272137381
2021-08-16,South West,57716.02745632262
2021-08-16,Wales,24171.727649145254
2021-08-16,West Midlands,59486.7326707459
2021-08-16,Yorkshire and The Humber,76986.03787425665
2021-08-17,East Midlands,46687.335282476764
2021-08-17,East of England,63004.19389727592
2021-08-17,London,121422.88714883795
2021-08-17,North East,34291.74349305852
2021-08-17,North West,82577.5701024292
2021-08-17,Northern Ireland,23832.884751641326
2021-08-17,Scotland,29408.048038314835
2021-08-17,South East,89525.02111116049
2021-08-17,South West,58194.43267565231
2021-08-17,Wales,24556.38369188759
2021-08-17,West Midlands,59364.75293871238
2021-08-17,Yorkshire and The Humber,77120.66447599114
2021-08-18,East Midlands,46762.94378076648
2021-08-18,East of England,63417.49495057283
